repo,commit,cve_ids,n_pairs,event_id,ground_truth_policy,mean_delta_composite,median_delta_composite,positive_share
curl,bbb71507b7bab52002f9b1e0880bed6a32834511,CVE-2021-22897,2,CVE-2021-22897,nvd_commit_refs,0.039038533049319146,0.039038533049319146,0.5
curl,76f83f0db23846e254d940ec7,CVE-2025-0725,1,CVE-2025-0725,nvd_commit_refs,0.03879243700045032,0.03879243700045032,1.0
curl,39ce47f219b09c380b81f89fe54ac586c8db6bde,CVE-2021-22898,1,CVE-2021-22898,nvd_commit_refs,0.027927593494183722,0.027927593494183722,1.0
curl,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,CVE-2021-22901,13,CVE-2021-22901,nvd_commit_refs,0.012949438398816682,0.019927944938221864,0.6153846153846154
curl,81d135d67155c5295b1033679c606165d4e28f3f,CVE-2018-16840,1,CVE-2018-16840,nvd_commit_refs,0.0048816197901792036,0.0048816197901792036,1.0
curl,1890d59905414ab84a35892b2e45833654aa5c13,CVE-2017-7407,1,CVE-2017-7407,nvd_commit_refs,-0.0013207890487249574,-0.0013207890487249574,0.0
curl,d530e92f59ae9bb2d47066c3c460b25d2ffeb211,CVE-2018-16842,1,CVE-2018-16842,nvd_commit_refs,-0.013824243724746443,-0.013824243724746443,0.0
curl,ba1dbd78e5f1ed67c1b8d37ac89d90e5e330b628,CVE-2018-0500,1,CVE-2018-0500,nvd_commit_refs,-0.02133516395165652,-0.02133516395165652,0.0
curl,f3a24d7916b9173c69a3e0ee790102993833d6c5,CVE-2018-16839,1,CVE-2018-16839,nvd_commit_refs,-0.06962302110637325,-0.06962302110637325,0.0
git,1204e1a824c34071019fe106348eaa6d88f9528d,CVE-2024-32020,1,CVE-2024-32020,nvd_commit_refs,0.02604169342803775,0.02604169342803775,1.0
git,f4aa8c8bb11dae6e769cd930565173808cbb69c8,CVE-2024-32004,3,CVE-2024-32004,nvd_commit_refs,0.015017174640689709,0.02538471957579652,0.6666666666666666
git,34fa79a6cde56d6d428ab0d3160cb094ebad3305,CVE-2016-2315,3,CVE-2016-2315,nvd_commit_refs,0.013729378517618074,0.009937472378599377,0.6666666666666666
git,a124133e1e6ab5c7a9fef6d0e6bcb084e3455b46,CVE-2018-17456,1,CVE-2018-17456,nvd_commit_refs,0.012749333741780444,0.012749333741780444,1.0
git,684dd4c2b414bcf648505e74498a608f28de4592,CVE-2021-21300,4,CVE-2021-21300,nvd_commit_refs,0.012529393296279029,0.030136987512598024,0.75
git,1a7fd1fb2998002da6e9ff2ee46e1bdd25ee8404,CVE-2018-17456,1,CVE-2018-17456,nvd_commit_refs,0.006107802992448175,0.006107802992448175,1.0
git,a02ea577174ab8ed18f847cf1693f213e0b9c473,CVE-2021-40330,1,CVE-2021-40330,nvd_commit_refs,-0.00012370736573902308,-0.00012370736573902308,0.0
git,7b70e9efb18c2cc3f219af399bd384c5801ba1d7,CVE-2024-32465,2,CVE-2024-32465,nvd_commit_refs,-0.0007278794769980113,-0.0007278794769980113,0.5
git,de1e67d0703894cb6ea782e36abb63976ab07e60,CVE-2016-2315;CVE-2016-2324,8,CVE-2016-2315;CVE-2016-2324,nvd_commit_refs,-0.0027644094169490055,-0.00029067227590140465,0.5
git,9a6bbee8006c24b46a85d29e7b38cfa79e9ab21b,CVE-2020-5260,1,CVE-2020-5260,nvd_commit_refs,-0.01866221886035918,-0.01866221886035918,0.0
git,c44088ecc4b0722636e0a305f9608d3047197282,CVE-2020-11008,2,CVE-2020-11008,nvd_commit_refs,-0.021815404121991427,-0.021815404121991427,0.0
jq,de21386681c0df0104a99d9d09db23a9b2a78b1e,CVE-2024-23337,2,CVE-2024-23337,nvd_commit_refs,0.012833049820356435,0.012833049820356435,0.5
jq,c9a51565214eece8f1053089739aea73145bfd6b,CVE-2023-50268,1,CVE-2023-50268,nvd_commit_refs,0.001867100389627785,0.001867100389627785,1.0
jq,71c2ab509a8628dbbad4bc7b3f98a64aa90d3297,CVE-2023-50246,1,CVE-2023-50246,nvd_commit_refs,0.0018399606448092909,0.0018399606448092909,1.0
libxml2,e26630548e7d138d2c560844c43820b6767251e3,CVE-2017-16931,2,CVE-2017-16931,nvd_commit_refs,0.009600185032907022,0.009600185032907022,1.0
libxml2,899a5d9f0ed13b8e32449a08a361e0de127dd961,CVE-2017-16932,1,CVE-2017-16932,nvd_commit_refs,0.003831443911208987,0.003831443911208987,1.0
libxml2,652dd12a858989b14eed4e84e453059cd3ba340e,CVE-2022-23308,1,CVE-2022-23308,nvd_commit_refs,-0.01882250546346237,-0.01882250546346237,0.0
nginx,c1be55f97211d38b69ac0c2027e6812ab8b1b94e,CVE-2019-20372,1,CVE-2019-20372,nvd_commit_refs,-0.0027909185270952874,-0.0027909185270952874,0.0
nginx,b900cc28fcbb4cf5a32ab62f80b59292e1c85b4b,CVE-2017-20005,1,CVE-2017-20005,nvd_commit_refs,-0.013436719843930967,-0.013436719843930967,0.0
nginx,0206ebe76f748bb39d9de4dd4b3fce777fdfdccf,CVE-2017-20005,1,CVE-2017-20005,nvd_commit_refs,-0.013828761343963325,-0.013828761343963325,0.0
openssh,fcd135c9df440bcd2d5870405ad3311743d78d97,CVE-2016-6515,1,CVE-2016-6515,nvd_commit_refs,0.029216605805034435,0.029216605805034435,1.0
openssh,7ef3787c84b6b524501211b11a26c742f829af1a,CVE-2023-51385,1,CVE-2023-51385,nvd_commit_refs,0.023193886714714562,0.023193886714714562,1.0
openssh,881d9c6af9da4257c69c327c4e2f1508b2fa754b,CVE-2023-51384,1,CVE-2023-51384,nvd_commit_refs,0.01880129572775996,0.01880129572775996,1.0
openssh,aad87b88fc2536b1ea023213729aaf4eaabe1894,CVE-2020-12062,1,CVE-2020-12062,nvd_commit_refs,0.009506137990383579,0.009506137990383579,1.0
openssh,955854cafca88e0cdcd3d09ca1ad4ada465364a1,CVE-2020-12062,1,CVE-2020-12062,nvd_commit_refs,0.009401914449684246,0.009401914449684246,1.0
openssh,5e75f5198769056089fb06c4d738ab0e5abc66f7,CVE-2015-6564,1,CVE-2015-6564,nvd_commit_refs,0.003297480706677125,0.003297480706677125,1.0
openssh,d4697fe9a28dab7255c60433e4dd23cf7fce8a8b,CVE-2015-6563,2,CVE-2015-6563,nvd_commit_refs,0.0011992027201304378,0.0011992027201304378,0.5
openssh,6010c0303a422a9c5fa8860c061bf7105eb7f8b2,CVE-2018-20685,1,CVE-2018-20685,nvd_commit_refs,-0.003741914007087954,-0.003741914007087954,0.0
openssh,e04fd6dde16de1cdc5a4d9946397ff60d96568db,CVE-2021-28041,1,CVE-2021-28041,nvd_commit_refs,-0.006158233293266369,-0.006158233293266369,0.0
openssh,fc86875e6acb36401dfc1dfb6b628a9d1460f367,CVE-2025-32728,1,CVE-2025-32728,nvd_commit_refs,-0.006329631638453459,-0.006329631638453459,0.0
openssh,ec165c392ca54317dbe3064a8c200de6531e89ad,CVE-2016-8858,1,CVE-2016-8858,nvd_commit_refs,-0.016494991565665806,-0.016494991565665806,0.0
openssh,486c4dc3b83b4b67d663fb0fa62bc24138ec3946,CVE-2023-25136,1,CVE-2023-25136,nvd_commit_refs,-0.04934977626387105,-0.04934977626387105,0.0
openssl,05f360d9e849a1b277db628f1f13083a7f8dd04f,CVE-2024-6119,1,CVE-2024-6119,nvd_commit_refs,0.09032783215115539,0.09032783215115539,1.0
openssl,621f3729831b05ee828a3203eddb621d014ff2b2,CVE-2024-6119,1,CVE-2024-6119,nvd_commit_refs,0.0901090475940437,0.0901090475940437,1.0
openssl,068b963bb7afc57f5bdd723de0dd15e7795d5822,CVE-2017-3735,1,CVE-2017-3735,nvd_commit_refs,0.07017237518087341,0.07017237518087341,1.0
openssl,564fd9c73787f25693bf9e75faf7bf6bb1305d4e,CVE-2025-69420,1,CVE-2025-69420,nvd_commit_refs,0.06597635072395563,0.06597635072395563,1.0
openssl,a99349ebfc519999edc50620abe24d599b9eb085,CVE-2025-69420,1,CVE-2025-69420,nvd_commit_refs,0.06597635072395563,0.06597635072395563,1.0
openssl,f48b83b4fb7d6689584cf25f61ca63a4891f5b11,CVE-2015-1789,1,CVE-2015-1789,nvd_commit_refs,0.05978181513092046,0.05978181513092046,1.0
openssl,e96d22446e633d117e6c9904cb15b4693e956eaa,CVE-2025-4575,1,CVE-2025-4575,nvd_commit_refs,0.0554018456127251,0.0554018456127251,1.0
openssl,1f08e54bad32843044fe8a675948d65e3b4ece65,CVE-2025-15468,1,CVE-2025-15468,nvd_commit_refs,0.05480920891073068,0.05480920891073068,1.0
openssl,06d1dc3fa96a2ba5a3e22735a033012aadc9f0d6,CVE-2024-6119,1,CVE-2024-6119,nvd_commit_refs,0.0498494840849964,0.0498494840849964,1.0
openssl,b15f8769644b00ef7283521593360b7b2135cb63,CVE-2014-3572,1,CVE-2014-3572,nvd_commit_refs,0.04849279044341881,0.04849279044341881,1.0
openssl,103b171d8fc282ef435f8de9afbf7782e312961f,CVE-2015-0206,1,CVE-2015-0206,nvd_commit_refs,0.047938704263990606,0.047938704263990606,1.0
openssl,248385c606620b29ecc96ca9d3603463f879652b,CVE-2014-3571,1,CVE-2014-3571,nvd_commit_refs,0.047901342037820094,0.047901342037820094,1.0
openssl,27c7012c91cc986a598d7540f3079dfde2416eb9,CVE-2025-69420,1,CVE-2025-69420,nvd_commit_refs,0.044330633279801246,0.044330633279801246,1.0
openssl,41be0f216404f14457bbf3b9cc488dba60b49296,CVE-2025-69419,2,CVE-2025-69419,nvd_commit_refs,0.038009107764135186,0.038009107764135186,1.0
openssl,4924b37ee01f71ae19c94a8934b80eeb2f677932,CVE-2015-1788,1,CVE-2015-1788,nvd_commit_refs,0.0360464226896825,0.0360464226896825,1.0
openssl,7e9cac9832e4705b91987c2474ed06a37a93cecb,CVE-2025-69419,2,CVE-2025-69419,nvd_commit_refs,0.03596503413659799,0.03596503413659799,1.0
openssl,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,CVE-2017-3733,6,CVE-2017-3733,nvd_commit_refs,0.03476083292608804,0.021246858176051264,1.0
openssl,feba02f3919495e1b960c33ba849e10e77d0785d,CVE-2014-3571,2,CVE-2014-3571,nvd_commit_refs,0.03289498530779228,0.03289498530779228,1.0
openssl,898fb884b706aaeb283de4812340bb0bde8476dc,CVE-2017-3737,1,CVE-2017-3737,nvd_commit_refs,0.029310859238194764,0.029310859238194764,1.0
openssl,6ced0fe6b10faa560e410e3ee8d6c82f06c65ea3,CVE-2025-15467,1,CVE-2025-15467,nvd_commit_refs,0.026490959234804656,0.026490959234804656,1.0
openssl,470990fee0182566d439ef7e82d1abf18b7085d7,CVE-2014-8176,1,CVE-2014-8176,nvd_commit_refs,0.02623291973099051,0.02623291973099051,1.0
openssl,0ed26acce328ec16a3aa635f1ca37365e8c7403a,CVE-2016-2180,1,CVE-2016-2180,nvd_commit_refs,0.02224084676520721,0.02224084676520721,1.0
openssl,00d965474b22b54e4275232bc71ee0c699c5cd21,CVE-2017-3731,2,CVE-2017-3731,nvd_commit_refs,0.02181542184507687,0.02181542184507687,0.5
openssl,2502e7b7d4c0cf4f972a881641fe09edc67aeec4,CVE-2026-22795;CVE-2026-22796,3,CVE-2026-22795;CVE-2026-22796,nvd_commit_refs,0.01846878498761778,0.006089758161281489,0.6666666666666666
openssl,ce325c60c74b0fa784f5872404b722e120e5cab0,CVE-2015-0204,4,CVE-2015-0204,nvd_commit_refs,0.018074906292021325,0.021535098828013688,0.5
openssl,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,CVE-2026-22795;CVE-2026-22796,3,CVE-2026-22795;CVE-2026-22796,nvd_commit_refs,0.013763559706103157,-0.0035920330052812144,0.3333333333333333
openssl,e1079bc17ed93ff16f6b86f33a2fe3336e78817e,CVE-2025-11187,1,CVE-2025-11187,nvd_commit_refs,0.012253243580152395,0.012253243580152395,1.0
openssl,eeee3cbd4d682095ed431052f00403004596373e,CVE-2026-22795;CVE-2026-22796,3,CVE-2026-22795;CVE-2026-22796,nvd_commit_refs,0.011721568190584194,0.0005862829931969071,0.6666666666666666
openssl,572844beca95068394c916626a6d3a490f831a49,CVE-2026-22795;CVE-2026-22796,3,CVE-2026-22795;CVE-2026-22796,nvd_commit_refs,0.010945677431607828,0.016036064906127467,0.6666666666666666
openssl,7bbca05be55b129651d9df4bdb92becc45002c12,CVE-2026-22795;CVE-2026-22796,3,CVE-2026-22795;CVE-2026-22796,nvd_commit_refs,0.008766644838767287,-0.00810870623201504,0.3333333333333333
openssl,ff628933755075446bca8307e8417c14d164b535,CVE-2025-69419,2,CVE-2025-69419,nvd_commit_refs,0.008520225820774247,0.008520225820774247,1.0
openssl,7725e7bfe6f2ce8146b6552b44e0d226be7638e7,CVE-2022-3996,1,CVE-2022-3996,nvd_commit_refs,0.007587515617594853,0.007587515617594853,1.0
openssl,1421e0c584ae9120ca1b88098f13d6d2e90b83a3,CVE-2015-0205,1,CVE-2015-0205,nvd_commit_refs,0.007407271400490911,0.007407271400490911,1.0
openssl,98ece4eebfb6cd45cc8d550c6ac0022965071afc,CVE-2015-1791,5,CVE-2015-1791,nvd_commit_refs,0.006111413311901065,0.016694446800369356,0.6
openssl,3524a29271f8191b8fd8a5257eb05173982a097b,CVE-2025-69421,1,CVE-2025-69421,nvd_commit_refs,0.006071376795680594,0.006071376795680594,1.0
openssl,643986985cd1c21221f941129d76fe0c2785aeb3,CVE-2025-69421,1,CVE-2025-69421,nvd_commit_refs,0.006071376795680594,0.006071376795680594,1.0
openssl,a2dbc539f0f9cc63832709fa5aa33ad9495eb19c,CVE-2025-69421,1,CVE-2025-69421,nvd_commit_refs,0.006071376795680594,0.006071376795680594,1.0
openssl,a26a90d38edec3748566129d824e664b54bee2e2,CVE-2025-69419,2,CVE-2025-69419,nvd_commit_refs,0.00549814741115659,0.00549814741115659,1.0
openssl,7dfcee2cd2a63b2c64b9b4b0850be64cb695b0a0,CVE-2024-6119,1,CVE-2024-6119,nvd_commit_refs,0.005279723275613546,0.005279723275613546,1.0
openssl,cda12de3bc0e333ea8d2c6fd15001dbdaf280015,CVE-2025-69419,2,CVE-2025-69419,nvd_commit_refs,0.003757708666372206,0.003757708666372206,1.0
openssl,a7936fa4bd23c906e1955a16a0a0ab39a4953a61,CVE-2025-15469,4,CVE-2025-15469,nvd_commit_refs,0.0032482810563326386,0.0009811806919496346,0.5
openssl,4c96fbba618e1940f038012506ee9e21d32ee12c,CVE-2025-68160,1,CVE-2025-68160,nvd_commit_refs,-0.0015426075038013631,-0.0015426075038013631,0.0
openssl,cb62ab4b17818fe66d2fed0a7fe71969131c811b,CVE-2014-8275,1,CVE-2014-8275,nvd_commit_refs,-0.0015555076641529109,-0.0015555076641529109,0.0
openssl,384011202af92605d926fafe4a0bcd6b65d162ad,CVE-2025-68160,1,CVE-2025-68160,nvd_commit_refs,-0.0025327417858477252,-0.0025327417858477252,0.0
openssl,6845c3b6460a98b1ec4e463baa2ea1a63a32d7c0,CVE-2025-68160,1,CVE-2025-68160,nvd_commit_refs,-0.0025327417858477252,-0.0025327417858477252,0.0
openssl,68a7cd2e2816c3a02f4d45a2ce43fc04fac97096,CVE-2025-68160,1,CVE-2025-68160,nvd_commit_refs,-0.0025327417858477252,-0.0025327417858477252,0.0
openssl,6184a4fb08ee6d7bca570d931a4e8bef40b64451,CVE-2025-66199,1,CVE-2025-66199,nvd_commit_refs,-0.0033080047773471066,-0.0033080047773471066,0.0
openssl,310f305eb92ea8040d6b3cb75a5feeba8e6acf2f,CVE-2025-15469,4,CVE-2025-15469,nvd_commit_refs,-0.005572021186497633,-0.002316948438552402,0.5
openssl,5eb0770ffcf11b785cf374ff3c19196245e54f1b,CVE-2025-69420,1,CVE-2025-69420,nvd_commit_refs,-0.005982734276426371,-0.005982734276426371,0.0
openssl,4e254b48ad93cc092be3dd62d97015f33f73133a,CVE-2025-69420,1,CVE-2025-69420,nvd_commit_refs,-0.006496113726800312,-0.006496113726800312,0.0
openssl,3ed1f75249932b155eef993a8e66a99cb98bfef4,CVE-2025-66199,1,CVE-2025-66199,nvd_commit_refs,-0.006915945923564704,-0.006915945923564704,0.0
openssl,09df4395b5071217b76dc7d3d2e630eb8c5a79c2,CVE-2024-0727,4,CVE-2024-0727,nvd_commit_refs,-0.006950235091848944,-0.01909111624238838,0.25
openssl,966a2478046c311ed7dae50c457d0db4cafbf7e4,CVE-2025-66199,1,CVE-2025-66199,nvd_commit_refs,-0.007116837970964185,-0.007116837970964185,0.0
openssl,895150b5e021d16b52fb32b97e1dd12f20448be5,CVE-2025-66199,1,CVE-2025-66199,nvd_commit_refs,-0.007608172387586376,-0.007608172387586376,0.0
openssl,8caf359d6e46fb413e8f5f0df765d2e8a51df4e8,CVE-2025-11187,1,CVE-2025-11187,nvd_commit_refs,-0.008695517444538114,-0.008695517444538114,0.0
openssl,205e3a55e16e4bd08c12fdbd3416ab829c0f6206,CVE-2025-11187,1,CVE-2025-11187,nvd_commit_refs,-0.009319638948040665,-0.009319638948040665,0.0
openssl,59302b600e8d5b77ef144e447bb046fd7ab72686,CVE-2015-1790,1,CVE-2015-1790,nvd_commit_refs,-0.01090921602346634,-0.01090921602346634,0.0
openssl,5f26d4202f5b89664c5c3f3c62086276026ba9a9,CVE-2025-15467,1,CVE-2025-15467,nvd_commit_refs,-0.011462864355548108,-0.011462864355548108,0.0
openssl,d135eeab8a5dbf72b3da5240bab9ddb7678dbd2c,CVE-2024-0727,4,CVE-2024-0727,nvd_commit_refs,-0.014838217011845248,-0.01911818068141083,0.25
openssl,ce39170276daec87f55c39dad1f629b56344429e,CVE-2025-15467,1,CVE-2025-15467,nvd_commit_refs,-0.016663351587552278,-0.016663351587552278,0.0
openssl,a7589230356d908c0eca4b969ec4f62106f4f5ae,CVE-2025-69418,1,CVE-2025-69418,nvd_commit_refs,-0.016969305259270817,-0.016969305259270817,0.0
openssl,b2539639400288a4580fe2d76247541b976bade4,CVE-2025-15468,1,CVE-2025-15468,nvd_commit_refs,-0.018121076948956705,-0.018121076948956705,0.0
openssl,475c466ef2fbd8fc1df6fae1c3eed9c813fc8ff6,CVE-2025-68160,1,CVE-2025-68160,nvd_commit_refs,-0.019471555628450155,-0.019471555628450155,0.0
openssl,775acfdbd0c6af9ac855f34969cdab0c0c90844a,CVE-2024-0727,4,CVE-2024-0727,nvd_commit_refs,-0.020662393465197895,-0.024239944034009475,0.25
openssl,4016975d4469cd6b94927c607f7c511385f928d8,CVE-2025-69418,1,CVE-2025-69418,nvd_commit_refs,-0.020891913767233317,-0.020891913767233317,0.0
openssl,ed40856d7d4ba6cb42779b6770666a65f19cb977,CVE-2025-69418,1,CVE-2025-69418,nvd_commit_refs,-0.021507481051820265,-0.021507481051820265,0.0
openssl,7c88376731c589ee5b36116c5a6e32d5ae5f7ae2,CVE-2025-15468,1,CVE-2025-15468,nvd_commit_refs,-0.022672357946686372,-0.022672357946686372,0.0
openssl,d75b309879631d45b972396ce4e5102559c64ac7,CVE-2025-15468,1,CVE-2025-15468,nvd_commit_refs,-0.022672357946686372,-0.022672357946686372,0.0
openssl,cd30f03ac5bf2962f44bd02ae8d88245dff2f12c,CVE-2015-1792,1,CVE-2015-1792,nvd_commit_refs,-0.022830660997173735,-0.022830660997173735,0.0
openssl,efbe126e3ebb9123ac9d058aa2bb044261342aaa,CVE-2017-3730,1,CVE-2017-3730,nvd_commit_refs,-0.0232917423974372,-0.0232917423974372,0.0
openssl,2c8f0e5fa9b6ee5508a0349e4572ddb74db5a703,CVE-2025-15467,1,CVE-2025-15467,nvd_commit_refs,-0.023881169729000562,-0.023881169729000562,0.0
