repo,commit,cve_ids,n_pairs,event_id,ground_truth_policy,mean_delta_composite,median_delta_composite,positive_share
openssl,4bbc8d41a72c842ce4077a8a3eccd1109aaf74bd,CVE-2025-69421,1,CVE-2025-69421,nvd_commit_refs,-0.02874878449116053,-0.02874878449116053,0.0
openssl,684400ce192dac51df3d3e92b61830a6ef90be3e,CVE-2014-8275,4,CVE-2014-8275,nvd_commit_refs,-0.02924209493759007,-0.028251961082711774,0.25
openssl,372fc5c77529695b05b4f5b5187691a57ef5dffc,CVE-2025-69418,1,CVE-2025-69418,nvd_commit_refs,-0.036647526626227445,-0.036647526626227445,0.0
openssl,52d23c86a54adab5ee9f80e48b242b52c4cc2347,CVE-2025-69418,1,CVE-2025-69418,nvd_commit_refs,-0.03810574352811147,-0.03810574352811147,0.0
openssl,d0071a0799f20cc8101730145349ed4487c268dc,CVE-2025-15467,1,CVE-2025-15467,nvd_commit_refs,-0.03934105416636674,-0.03934105416636674,0.0
openssl,36ecb4960872a4ce04bf6f1e1f4e78d75ec0c0c7,CVE-2025-69421,1,CVE-2025-69421,nvd_commit_refs,-0.05341700358188789,-0.05341700358188789,0.0
openssl,a7a44ba55cb4f884c6bc9ceac90072dea38e66d0,CVE-2014-3570,3,CVE-2014-3570,nvd_commit_refs,-0.06593948545938583,-0.07263711547318424,0.0
php-src,2721a0148649e07ed74468f097a28899741eb58f,CVE-2016-5114,1,CVE-2016-5114,nvd_commit_refs,0.09915041316108697,0.09915041316108697,1.0
php-src,35ceea928b12373a3b1e3eecdc32ed323223a40d,CVE-2014-0185,1,CVE-2014-0185,nvd_commit_refs,0.0833911191740816,0.0833911191740816,1.0
php-src,c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29,CVE-2016-7418,1,CVE-2016-7418,nvd_commit_refs,0.06577700125351427,0.06577700125351427,1.0
php-src,b88393f08a558eec14964a55d3c680fe67407712,CVE-2016-7413,1,CVE-2016-7413,nvd_commit_refs,0.06557048338649124,0.06557048338649124,1.0
php-src,b28b8b2fee6dfa6fcd13305c581bb835689ac3be,CVE-2016-10160,1,CVE-2016-10160,nvd_commit_refs,0.05745109870202458,0.05745109870202458,1.0
php-src,ca46d0acbce55019b970fcd4c1e8a10edfdded93,CVE-2016-10159,1,CVE-2016-10159,nvd_commit_refs,0.05742990917365842,0.05742990917365842,1.0
php-src,b101a6bbd4f2181c360bd38e7683df4a03cba83e,CVE-2015-8617,1,CVE-2015-8617,nvd_commit_refs,0.05492217458816068,0.05492217458816068,1.0
php-src,a15bffd105ac28fd0dd9b596632dbf035238fda3,CVE-2017-11142,1,CVE-2017-11142,nvd_commit_refs,0.042290503421040126,0.042290503421040126,1.0
php-src,23b057742e3cf199612fa8050ae86cae675e214e,CVE-2018-17082,1,CVE-2018-17082,nvd_commit_refs,0.0419502060110345,0.0419502060110345,1.0
php-src,0bfb970f43acd1e81d11be1154805f86655f15d5,CVE-2016-7414,2,CVE-2016-7414,nvd_commit_refs,0.03972586916515293,0.03972586916515293,1.0
php-src,5b597a2e5b28e2d5a52fc1be13f425f08f47cb62,CVE-2016-5768,1,CVE-2016-5768,nvd_commit_refs,0.03340711982888395,0.03340711982888395,1.0
php-src,c395c6e5d7e8df37a21265ff76e48fe75ceb5ae6,CVE-2016-5767,1,CVE-2016-5767,nvd_commit_refs,0.031153838871283646,0.031153838871283646,1.0
php-src,69dee5c732fe982c82edb17d0dbc3e79a47748d8,CVE-2015-9253,2,CVE-2015-9253,nvd_commit_refs,0.02877340126308084,0.02877340126308084,0.5
php-src,6dbb1ee46b5f4725cc6519abf91e512a2a10dfed,CVE-2016-7128,1,CVE-2016-7128,nvd_commit_refs,0.028404982293931902,0.028404982293931902,1.0
php-src,1cda0d7c2ffb62d8331c64e703131d9cabdc03ea,CVE-2016-10158,1,CVE-2016-10158,nvd_commit_refs,0.028236218484644027,0.028236218484644027,1.0
php-src,996faf964bba1aec06b153b370a7f20d3dd2bb8b,CVE-2015-8935,1,CVE-2015-8935,nvd_commit_refs,0.02580742052257462,0.02580742052257462,1.0
php-src,b2af4e8868726a040234de113436c6e4f6372d17,CVE-2016-9936,1,CVE-2016-9936,nvd_commit_refs,0.023942564267664723,0.023942564267664723,1.0
php-src,abd159cce48f3e34f08e4751c568e09677d5ec9c,CVE-2016-5096,1,CVE-2016-5096,nvd_commit_refs,0.02365046982421659,0.02365046982421659,1.0
php-src,2871c70efaaaa0f102557a17c727fd4d5204dd4b,CVE-2016-1904,1,CVE-2016-1904,nvd_commit_refs,0.023092257632458757,0.023092257632458757,1.0
php-src,426aeb2808955ee3d3f52e0cfb102834cdb836a5,CVE-2016-7129,1,CVE-2016-7129,nvd_commit_refs,0.02230642390982973,0.02230642390982973,1.0
php-src,a44c89e8af7c2410f4bfc5e097be2a5d0639a60c,CVE-2016-5772,1,CVE-2016-5772,nvd_commit_refs,0.021978177587875125,0.021978177587875125,1.0
php-src,7722455726bec8c53458a32851d2a87982cf0eac,CVE-2016-5766,1,CVE-2016-5766,nvd_commit_refs,0.021571849758386996,0.021571849758386996,1.0
php-src,8d2539fa0faf3f63e1d1e7635347c5b9e777d47b,CVE-2016-10162,1,CVE-2016-10162,nvd_commit_refs,0.01944253162103826,0.01944253162103826,1.0
php-src,8763c6090d627d8bb0ee1d030c30e58f406be9ce,CVE-2016-7125,1,CVE-2016-7125,nvd_commit_refs,0.01824194444034527,0.01824194444034527,1.0
php-src,72dbb7f416160f490c4e9987040989a10ad431c7,CVE-2016-7134,1,CVE-2016-7134,nvd_commit_refs,0.012615739266392756,0.012615739266392756,1.0
php-src,bab0b99f376dac9170ac81382a5ed526938d595a,CVE-2017-7189;CVE-2017-7272,1,CVE-2017-7189;CVE-2017-7272,nvd_commit_refs,0.011507185816299503,0.011507185816299503,1.0
php-src,7245bff300d3fa8bacbef7897ff080a6f1c23eba,CVE-2016-5770,1,CVE-2016-5770,nvd_commit_refs,0.008579344339767703,0.008579344339767703,1.0
php-src,3f627e580acfdaf0595ae3b115b8bec677f203ee,CVE-2016-5771,1,CVE-2016-5771,nvd_commit_refs,0.005681399534519793,0.005681399534519793,1.0
php-src,6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,CVE-2016-7416,1,CVE-2016-7416,nvd_commit_refs,0.004522339073515347,0.004522339073515347,1.0
php-src,2fefae47716d501aec41c1102f3fd4531f070b05,CVE-2014-3597,1,CVE-2014-3597,nvd_commit_refs,0.0038863367847585817,0.0038863367847585817,1.0
php-src,5c0455bf2c8cd3c25401407f158e820aa3b239e1,CVE-2017-16642,1,CVE-2017-16642,nvd_commit_refs,0.003174049484982955,0.003174049484982955,1.0
php-src,97eff7eb57fc2320c267a949cffd622c38712484,CVE-2016-5093,1,CVE-2016-5093,nvd_commit_refs,0.0017921392126066804,0.0017921392126066804,1.0
php-src,7a1aac3343af85b4af4df5f8844946eaa27394ab,CVE-2013-7456,1,CVE-2013-7456,nvd_commit_refs,0.0007134192232058911,0.0007134192232058911,1.0
php-src,698a691724c0a949295991e5df091ce16f899e02,CVE-2016-7130,1,CVE-2016-7130,nvd_commit_refs,-0.0019169244725897316,-0.0019169244725897316,0.0
php-src,20ce2fe8e3c211a42fee05a461a5881be9a8790e,CVE-2016-7124,1,CVE-2016-7124,nvd_commit_refs,-0.0029238370681793358,-0.0029238370681793358,0.0
php-src,863d37ea66d5c960db08d6f4a2cbd2518f0f80d1,CVE-2016-9933,1,CVE-2016-9933,nvd_commit_refs,-0.006350124186079831,-0.006350124186079831,0.0
php-src,66fd44209d5ffcb9b3d1bc1b9fd8e35b485040c0,CVE-2016-9935,1,CVE-2016-9935,nvd_commit_refs,-0.006377043101455426,-0.006377043101455426,0.0
php-src,6045de69c7dedcba3eadf7c4bba424b19c81d00d,CVE-2016-9934,2,CVE-2016-9934,nvd_commit_refs,-0.008789921612308405,-0.008789921612308405,0.0
php-src,f6aef68089221c5ea047d4a74224ee3deead99a6,CVE-2016-5773,1,CVE-2016-5773,nvd_commit_refs,-0.009517886285000443,-0.009517886285000443,0.0
php-src,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f,CVE-2016-7131;CVE-2016-7132,1,CVE-2016-7131;CVE-2016-7132,nvd_commit_refs,-0.011112095135587807,-0.011112095135587807,0.0
php-src,523f230c831d7b33353203fa34aee4e92ac12bba,CVE-2018-7584,1,CVE-2018-7584,nvd_commit_refs,-0.011615249051665666,-0.011615249051665666,0.0
php-src,4cc0286f2f3780abc6084bcdae5dce595daa3c12,CVE-2017-5340,1,CVE-2017-5340,nvd_commit_refs,-0.011622847584263962,-0.011622847584263962,0.0
php-src,0f8cf3b8497dc45c010c44ed9e96518e11e19fc3,CVE-2017-11142,1,CVE-2017-11142,nvd_commit_refs,-0.012997954378339671,-0.012997954378339671,0.0
php-src,c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,CVE-2016-7133,1,CVE-2016-7133,nvd_commit_refs,-0.014004419272420077,-0.014004419272420077,0.0
php-src,7ba1409a1aee5925180de546057ddd84ff267947,CVE-2014-3587,1,CVE-2014-3587,nvd_commit_refs,-0.014329547119191322,-0.014329547119191322,0.0
php-src,f151e048ed27f6f4eef729f3310d053ab5da71d4,CVE-2018-15132,1,CVE-2018-15132,nvd_commit_refs,-0.015774674814354905,-0.015774674814354905,0.0
php-src,b585a3aed7880a5fa5c18e2b838fc96f40e075bd,CVE-2015-0231,1,CVE-2015-0231,nvd_commit_refs,-0.01592836157947297,-0.01592836157947297,0.0
php-src,28f80baf3c53e267c9ce46a2a0fadbb981585132,CVE-2016-7412,1,CVE-2016-7412,nvd_commit_refs,-0.018385167001547686,-0.018385167001547686,0.0
php-src,6c5211a0cef0cc2854eaa387e0eb036e012904d0,CVE-2016-5769,1,CVE-2016-5769,nvd_commit_refs,-0.018516211941071115,-0.018516211941071115,0.0
php-src,61cdd1255d5b9c8453be71aacbbf682796ac77d4,CVE-2016-7480,1,CVE-2016-7480,nvd_commit_refs,-0.022073978997301014,-0.022073978997301014,0.0
php-src,3b8d4de300854b3517c7acb239b84f7726c1353c,CVE-2016-3078,1,CVE-2016-3078,nvd_commit_refs,-0.027748905219588116,-0.027748905219588116,0.0
php-src,1bd103df00f49cf4d4ade2cfe3f456ac058a4eae,CVE-2016-7127,1,CVE-2016-7127,nvd_commit_refs,-0.02825514711125815,-0.02825514711125815,0.0
php-src,6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43,CVE-2016-7411,2,CVE-2016-7411,nvd_commit_refs,-0.029209910763381253,-0.029209910763381253,0.0
php-src,ecb7f58a069be0dec4a6131b6351a761f808f22e,CVE-2016-7417,1,CVE-2016-7417,nvd_commit_refs,-0.031262106797520506,-0.031262106797520506,0.0
php-src,2938329ce19cb8c4197dec146c3ec887c6f61d01,CVE-2013-7226;CVE-2014-2020,1,CVE-2013-7226;CVE-2014-2020,nvd_commit_refs,-0.03259282190418905,-0.03259282190418905,0.0
php-src,28022c9b1fd937436ab67bb3d61f652c108baf96,CVE-2016-7126,1,CVE-2016-7126,nvd_commit_refs,-0.03294632115440521,-0.03294632115440521,0.0
php-src,0da8b8b801f9276359262f1ef8274c7812d3dfda,CVE-2016-5094,1,CVE-2016-5094,nvd_commit_refs,-0.038782904184358646,-0.038782904184358646,0.0
php-src,1a23ebc1fff59bf480ca92963b36eba5c1b904c4,CVE-2017-12932,1,CVE-2017-12932,nvd_commit_refs,-0.045165858862062314,-0.045165858862062314,0.0
php-src,28a6ed9f9a36b9c517e4a8a429baf4dd382fc5d5,CVE-2016-3132,1,CVE-2016-3132,nvd_commit_refs,-0.0464046204089239,-0.0464046204089239,0.0
php-src,16b3003ffc6393e250f069aa28a78dc5a2c064b2,CVE-2016-10161,1,CVE-2016-10161,nvd_commit_refs,-0.05414872533655046,-0.05414872533655046,0.0
php-src,fb58e69a84f4fde603a630d2c9df2fa3be16d846,CVE-2013-3735,1,CVE-2013-3735,nvd_commit_refs,-0.06700183585922992,-0.06700183585922992,0.0
redis,b351d5a3210e61cc3b22ba38a723d6da8f3c298a,CVE-2024-31227,1,CVE-2024-31227,nvd_commit_refs,0.03469218378841099,0.03469218378841099,1.0
redis,48e0d4788434833b47892fe9f3d91be7687f25c9,CVE-2023-28425,1,CVE-2023-28425,nvd_commit_refs,0.026264624643754453,0.026264624643754453,1.0
redis,5674b0057ff2903d43eaff802017eddf37c360f8,CVE-2021-32675,3,CVE-2021-32675,nvd_commit_refs,0.02199166634483163,0.011659450586207543,1.0
redis,1ec82e6e97e1db06a72ca505f9fbf6b981f31ef7,CVE-2022-35977,2,CVE-2022-35977,nvd_commit_refs,0.021770077859259135,0.021770077859259135,1.0
redis,643b5db235cb82508e72f11c7b4bbfc7dc39be56,CVE-2025-27151,1,CVE-2025-27151,nvd_commit_refs,0.019567320992417037,0.019567320992417037,1.0
redis,9e505e6cd842338424e05883521ca1fb7d0f47f6,CVE-2023-41053,1,CVE-2023-41053,nvd_commit_refs,0.01804549547428741,0.01804549547428741,1.0
redis,666ed7facf4524bf6d19b11b20faa2cf93fdf591,CVE-2021-32626,1,CVE-2021-32626,nvd_commit_refs,0.013845800067647296,0.013845800067647296,1.0
redis,6ac3c0b7abd35f37201ed2d6298ecef4ea1ae1dd,CVE-2021-32672,1,CVE-2021-32672,nvd_commit_refs,0.01364272422325824,0.01364272422325824,1.0
redis,16f408b1a0121cacd44cbf8aee275d69dc627f02,CVE-2023-22458,2,CVE-2023-22458,nvd_commit_refs,0.009385592109623392,0.009385592109623392,1.0
redis,a30d367a71b7017581cf1ca104242a3c644dec0f,CVE-2021-32687,3,CVE-2021-32687,nvd_commit_refs,0.006231775690701695,-0.0004743257113285493,0.3333333333333333
redis,2a2a582e7cd99ba3b531336b8bd41df2b566e619,CVE-2023-25155,3,CVE-2023-25155,nvd_commit_refs,0.0059585254784509005,0.0056494282980628086,1.0
redis,46f4ebbe842620f0976a36741a72482620aa4b48,CVE-2021-31294,1,CVE-2021-31294,nvd_commit_refs,0.002189924321213732,0.002189924321213732,1.0
redis,6cbea7d29b5285692843bc1c351abba1a7ef326f,CVE-2021-31294,1,CVE-2021-31294,nvd_commit_refs,0.0021796587036048143,0.0021796587036048143,1.0
redis,9317bf64659b33166a943ec03d5d9b954e86afb0,CVE-2024-31228,1,CVE-2024-31228,nvd_commit_refs,-0.0003610384856593818,-0.0003610384856593818,0.0
redis,0bf90d944313919eb8e63d3588bf63a367f020a3,CVE-2022-3647,1,CVE-2022-3647,nvd_commit_refs,-0.0038280728301460787,-0.0038280728301460787,0.0
redis,bc7fe41e5857a0854d524e2a63a028e9394d2a5c,CVE-2023-28856,1,CVE-2023-28856,nvd_commit_refs,-0.004172690637508802,-0.004172690637508802,0.0
redis,45eac0262028c771b6f5307372814b75f49f7a9e,CVE-2025-46818,6,CVE-2025-46818,nvd_commit_refs,-0.006444775800541286,-0.014689660589533776,0.3333333333333333
redis,dcbfcb916ca1a269b3feef86ee86835294758f84,CVE-2022-36021,1,CVE-2022-36021,nvd_commit_refs,-0.007427893049641088,-0.007427893049641088,0.0
redis,c6ad876774f3cc11e32681ea02a2eead00f2c521,CVE-2021-41099,1,CVE-2021-41099,nvd_commit_refs,-0.007709449088354137,-0.007709449088354137,0.0
redis,f6a40570fa63d5afdd596c78083d754081d80ae3,CVE-2021-32627;CVE-2021-32628,11,CVE-2021-32627;CVE-2021-32628,nvd_commit_refs,-0.008289637040618409,-0.016050015785892824,0.2727272727272727
redis,bde62951accfc4bb0a516276fd0b4b307e140ce2,CVE-2025-48367,6,CVE-2025-48367,nvd_commit_refs,-0.01027059247630959,-0.017142036352723156,0.3333333333333333
redis,4a7a4e42db8ff757cdf3f4a824f66426036034ef,CVE-2022-33105,1,CVE-2022-33105,nvd_commit_refs,-0.010778565307226984,-0.010778565307226984,0.0
redis,50188747cbfe43528d2719399a2a3c9599169445,CVE-2025-32023,1,CVE-2025-32023,nvd_commit_refs,-0.015388890739026662,-0.015388890739026662,0.0
redis,5f83972188f6e5b1d6f1940218c650a9cbdf7741,CVE-2025-62507,1,CVE-2025-62507,nvd_commit_refs,-0.018982384980896272,-0.018982384980896272,0.0
redis,03345ddc7faf7af079485f2cbe5d17a1611cbce1,CVE-2023-45145,1,CVE-2023-45145,nvd_commit_refs,-0.020913162927085283,-0.020913162927085283,0.0
sqlite,a6c1a71cde082e09750465d5675699062922e387,CVE-2019-20218,1,CVE-2019-20218,nvd_commit_refs,0.045357133992182164,0.045357133992182164,1.0
sqlite,396afe6f6aa90a31303c183e11b2b2d4b7956b35,CVE-2019-19923,1,CVE-2019-19923,nvd_commit_refs,0.04532286475306019,0.04532286475306019,1.0
sqlite,8428b3b437569338a9d1e10c4cd8154acbe33089,CVE-2019-19926,1,CVE-2019-19926,nvd_commit_refs,0.04527557585418912,0.04527557585418912,1.0
sqlite,e59c562b3f6894f84c715772c4b116d7b5c01348,CVE-2019-19244,1,CVE-2019-19244,nvd_commit_refs,0.04524486247428233,0.04524486247428233,1.0
sqlite,527cbd4a104cb93bf3994b3dd3619a6299a78b13,CVE-2019-19603,2,CVE-2019-19603,nvd_commit_refs,0.04073505596745783,0.04073505596745783,1.0
sqlite,38096961c7cd109110ac21d3ed7dad7e0cb0ae06,CVE-2019-19645,3,CVE-2019-19645,nvd_commit_refs,0.028953123477748217,0.026614219919176563,1.0
sqlite,56d2fd008b108109f489339f5fd55212bb50afd4,CVE-2025-29088,1,CVE-2025-29088,nvd_commit_refs,0.02388435427714447,0.02388435427714447,1.0
sqlite,ebd70eedd5d6e6a890a670b5ee874a5eae86b4dd,CVE-2019-19646,1,CVE-2019-19646,nvd_commit_refs,0.022859123809459925,0.022859123809459925,1.0
sqlite,926f796e8feec15f3836aa0a060ed906f8ae04d3,CVE-2019-19646,1,CVE-2019-19646,nvd_commit_refs,0.021748813495922115,0.021748813495922115,1.0
sqlite,522ebfa7cee96fb325a22ea3a2464a63485886a8,CVE-2019-19317,1,CVE-2019-19317,nvd_commit_refs,0.0215463104019758,0.0215463104019758,1.0
sqlite,57f7ece78410a8aae86aa4625fb7556897db384c,CVE-2019-19242,2,CVE-2019-19242,nvd_commit_refs,0.0060605549697917704,0.0060605549697917704,0.5
sqlite,8654186b0236d556aa85528c2573ee0b6ab71be3,CVE-2019-19924,3,CVE-2019-19924,nvd_commit_refs,-0.002326486199789368,-0.011599727891106415,0.3333333333333333
sqlite,75e95e1fcd52d3ec8282edb75ac8cd0814095d54,CVE-2019-19880,1,CVE-2019-19880,nvd_commit_refs,-0.01791400724889336,-0.01791400724889336,0.0
sqlite,d8f2d46cbc9925e034a68aaaf60aad788d9373c1,CVE-2019-19959,1,CVE-2019-19959,nvd_commit_refs,-0.03654258247852499,-0.03654258247852499,0.0
sqlite,54d501092d88c0cf89bec4279951f548fb0b8618,CVE-2019-19925,1,CVE-2019-19925,nvd_commit_refs,-0.03660537016021742,-0.03660537016021742,0.0
zlib,1eb7682f845ac9e9bf9ae35bbfb3bad5dacbd91d,CVE-2022-37434,1,CVE-2022-37434,nvd_commit_refs,0.05178616854854812,0.05178616854854812,1.0
zlib,eff308af425b67093bab25f80f1ae950166bece1,CVE-2022-37434,1,CVE-2022-37434,nvd_commit_refs,0.05169754528239401,0.05169754528239401,1.0
zlib,6a043145ca6e9c55184013841a67b2fef87e44c0,CVE-2016-9840,1,CVE-2016-9840,nvd_commit_refs,0.04113087994349307,0.04113087994349307,1.0
zlib,e54e1299404101a5a9d0cf5e45512b543967f958,CVE-2016-9842,1,CVE-2016-9842,nvd_commit_refs,0.020384117505908128,0.020384117505908128,1.0
zlib,5c44459c3b28a9bd3283aaceab7c615f8020c531,CVE-2018-25032,3,CVE-2018-25032,nvd_commit_refs,0.017741635371017733,0.013956437600050664,0.6666666666666666
zlib,9aaec95e82117c1cb0f9624264c3618fc380cecb,CVE-2016-9841,1,CVE-2016-9841,nvd_commit_refs,-0.04054500568024305,-0.04054500568024305,0.0
zlib,d1d577490c15a0c6862473d7576352a9f18ef811,CVE-2016-9843,1,CVE-2016-9843,nvd_commit_refs,-0.04542172100570707,-0.04542172100570707,0.0
