repo,event_id,published_epoch,published,fixed_commit,fixed_epoch,aliases,source,event_date_source,snapshot_commit,changed_source_files_count,changed_source_files,snapshot_tag,snapshot_date,snapshot_key
curl,CVE-2014-3613,1410336000,2014-09-10T08:00:00+00:00,8a75dbeb2305297640453029b7905ef51b87e8dd,1410327156,CURL-CVE-2014-3613;CVE-2014-3613,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/cookie.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2014-3620,1410336000,2014-09-10T08:00:00+00:00,a76825a5efa6b41d3a1d4f275dada2f017f6f566,1410327156,CURL-CVE-2014-3620;CVE-2014-3620,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/cookie.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2014-3707,1415174400,2014-11-05T08:00:00+00:00,b3875606925536f82fc61f3114ac42f29eaf6945,1415171114,CURL-CVE-2014-3707;CVE-2014-3707,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,6,lib/formdata.c;lib/strdup.c;lib/strdup.h;lib/url.c;lib/urldata.h;src/tool_setup.h,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2014-8150,1420704000,2015-01-08T08:00:00+00:00,178bd7db34f77e020fb8562890c5625ccbd67093,1420667756,CURL-CVE-2014-8150;CVE-2014-8150,osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/url.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3143,1429651236,2015-04-21T21:20:36+00:00,31be461c6b659312100c47be6ddd5f0f569290f6,1429651236,CVE-2015-3143,explicit_id,fixed_commit_epoch,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/url.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3148,1429651237,2015-04-21T21:20:37+00:00,79b9d5f1a42578f807a6c94914bc65cbaa304b6d,1429651237,CVE-2015-3148,explicit_id,fixed_commit_epoch,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/http.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3144,1429689600,2015-04-22T08:00:00+00:00,0583e87ada7a3cfb10904ae4ab61b339582c5bd3,1429651236,CURL-CVE-2015-3144;CVE-2015-3144,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/url.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3145,1429689600,2015-04-22T08:00:00+00:00,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959,1429651236,CURL-CVE-2015-3145;CVE-2015-3145,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/cookie.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3153,1430294400,2015-04-29T08:00:00+00:00,6ba2e88a642434bd0ffa95465e4a7d034d03ea10,1430247757,CURL-CVE-2015-3153;CVE-2015-3153,osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/url.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3236,1434519793,2015-06-17T05:43:13+00:00,24a8359b256f8a3d7892f21f156a4bf0a42710d5,1434519793,CVE-2015-3236,explicit_id,fixed_commit_epoch,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/http.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2015-3237,1434528000,2015-06-17T08:00:00+00:00,50c7f17e503fbab5081b69c97f9d4645389b9270,1434519793,CURL-CVE-2015-3237;CVE-2015-3237,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,0,,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2016-0754,1453848175,2016-01-26T22:42:55+00:00,3017d8a8d8849ebd4feae4f5eae037cd55736a61,1453848175,CVE-2016-0754,explicit_id,fixed_commit_epoch,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,4,src/tool_cb_hdr.c;src/tool_doswin.c;src/tool_doswin.h;src/tool_operate.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2016-0755,1453848175,2016-01-26T22:42:55+00:00,d41dcba4e9b69d6b761e3460cc6ae7e8fd8f621f,1453848175,CVE-2016-0755,explicit_id,fixed_commit_epoch,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/url.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2016-3739,1463558400,2016-05-18T08:00:00+00:00,6efd2fa529a189bf41736a610f6184cd8ad94b4d,1463489297,CURL-CVE-2016-3739;CVE-2016-3739,explicit_id+osv_range,osv_published,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,1,lib/vtls/polarssl.c,curl-7_37_0,2014-05-20T21:42:47+00:00,curl:curl-7_37_0
curl,CVE-2024-2004,1711526400,2024-03-27T08:00:00+00:00,17d302e56221f5040092db77d4f85086e8a20e0e,1709045036,CURL-CVE-2024-2004;CVE-2024-2004,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/setopt.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-2379,1711526400,2024-03-27T08:00:00+00:00,aedbbdf18e689a5eee8dc39600914f5eda6c409c,1710258256,CURL-CVE-2024-2379;CVE-2024-2379,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vquic/vquic-tls.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-2398,1711526400,2024-03-27T08:00:00+00:00,deca8039991886a559b67bcd6701db800a5cf764,1709802748,CURL-CVE-2024-2398;CVE-2024-2398,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/http2.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-2466,1711526400,2024-03-27T08:00:00+00:00,3d0fd382a29b95561b90b7ea3e7eb04dfdd43538,1710761820,CURL-CVE-2024-2466;CVE-2024-2466,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vtls/mbedtls.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-6197,1721808000,2024-07-24T08:00:00+00:00,3a537a4db9e65e545ec45b1b5d5575ee09a2569d,1719578747,CURL-CVE-2024-6197;CVE-2024-6197,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vtls/x509asn1.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-6874,1721808000,2024-07-24T08:00:00+00:00,686d54baf1df6e0775898f484d1670742898b3b2,1721306862,CURL-CVE-2024-6874;CVE-2024-6874,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/idn.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-7264,1722412800,2024-07-31T08:00:00+00:00,27959ecce75cdb2809c0bdb3286e60e08fadb519,1722373739,CURL-CVE-2024-7264;CVE-2024-7264,osv_range+osv_ref,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,2,lib/vtls/x509asn1.c;lib/vtls/x509asn1.h,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-8096,1726041600,2024-09-11T08:00:00+00:00,aeb1a281cab13c7ba791cb104e556b20e713941f,1724317874,CURL-CVE-2024-8096;CVE-2024-8096,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vtls/gtls.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-9681,1730793600,2024-11-05T08:00:00+00:00,a94973805df96269bf3f3bf0a20ccb9887313316,1728474488,CURL-CVE-2024-9681;CVE-2024-9681,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/hsts.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2024-11053,1733904000,2024-12-11T08:00:00+00:00,e9b9bbac22c26cf67316fa8e6c6b9e831af31949,1731839636,CURL-CVE-2024-11053;CVE-2024-11053,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,2,lib/netrc.c;lib/url.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-0167,1738742400,2025-02-05T08:00:00+00:00,0e120c5b925e8ca75d5319e319e5ce4b8080d8eb,1735924870,CURL-CVE-2025-0167;CVE-2025-0167,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/netrc.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-0665,1738742400,2025-02-05T08:00:00+00:00,ff5091aa9f73802e894b1cbdf24ab84e103200e2,1734015527,CURL-CVE-2025-0665;CVE-2025-0665,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/asyn-thread.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-0725,1738742400,2025-02-05T08:00:00+00:00,76f83f0db23846e254d940ec7,1737723863,CURL-CVE-2025-0725;CVE-2025-0725,nvd_ref+osv_range+osv_ref,nvd_published+osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/content_encoding.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-4947,1748416524,2025-05-28T07:15:24+00:00,a85f1df4803bbd272905c9e712537b41afeafbd3,1747654202,CURL-CVE-2025-4947;CVE-2025-4947,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vquic/vquic-tls.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-5025,1748416524,2025-05-28T07:15:24+00:00,e1f65937a96a451292e9231339672797da86ecc5,1747860342,CURL-CVE-2025-5025;CVE-2025-5025,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,3,lib/vquic/vquic-tls.c;lib/vtls/wolfssl.c;lib/vtls/wolfssl.h,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-5399,1749024000,2025-06-04T08:00:00+00:00,d1145df24de8f80e6b167fbc4f28b86bcd0c6832,1748703858,CURL-CVE-2025-5399;CVE-2025-5399,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/ws.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,OSV-2025-657,1755648729,2025-08-20T00:12:09+00:00,c294d0abc5b62b8068af391576be87b821d2ff8b,1755583653,OSV-2025-657,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vssh/libssh2.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-10148,1757491200,2025-09-10T08:00:00+00:00,84db7a9eae8468c0445b15aa806fa7fa806fa0f2,1757340256,CURL-CVE-2025-10148;CVE-2025-10148,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/ws.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-9086,1757491200,2025-09-10T08:00:00+00:00,c6ae07c6a541e0e96d0040afb62b45dd37711300,1755039628,CURL-CVE-2025-9086;CVE-2025-9086,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/cookie.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-10966,1762329600,2025-11-05T08:00:00+00:00,b011e3fcfb06d6c0278595ee2ee297036fbe9793,1758747573,CURL-CVE-2025-10966;CVE-2025-10966,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,6,lib/curl_setup.h;lib/url.c;lib/version.c;lib/vssh/ssh.h;packages/OS400/ccsidcurl.c;scripts/schemetable.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-14524,1767686400,2026-01-06T08:00:00+00:00,1a822275d333dc6da6043497160fd04c8fa48640,1765442569,CURL-CVE-2025-14524;CVE-2025-14524,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/curl_sasl.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-13034,1767772800,2026-01-07T08:00:00+00:00,3d91ca8cdb3b434226e743946d428b4dd3acf2c9,1763136311,CURL-CVE-2025-13034;CVE-2025-13034,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vquic/vquic-tls.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-14017,1767772800,2026-01-07T08:00:00+00:00,39d1976b7f709a516e3243338ebc0443bdd8d56d,1764861288,CURL-CVE-2025-14017;CVE-2025-14017,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/ldap.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-14819,1767772800,2026-01-07T08:00:00+00:00,cd046f6c93b39d673a58c18648d8906e954c4f5d,1765981777,CURL-CVE-2025-14819;CVE-2025-14819,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vtls/openssl.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-15079,1767772800,2026-01-07T08:00:00+00:00,adca486c125d9a6d9565b9607a19dce803a8b479,1766656901,CURL-CVE-2025-15079;CVE-2025-15079,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vssh/libssh.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
curl,CVE-2025-15224,1767772800,2026-01-07T08:00:00+00:00,16d5f2a5660c61cc27bd5f1c7f512391d1c927aa,1767025702,CURL-CVE-2025-15224;CVE-2025-15224,osv_range,osv_published,5ce164e0e9290c96eb7d502173426c0a135ec008,1,lib/vssh/libssh.c,curl-8_6_0,2024-01-31T07:03:52+00:00,curl:curl-8_6_0
php-src,CVE-2014-0185,1399373042,2014-05-06T10:44:02+00:00,61b002b91baa78af0b7f438c8c35a51951c650a5,1398758447,CVE-2014-0185,explicit_id+nvd_ref,nvd_published,8db1ba94e440a6bbb387b3a6b34d1d9235537e55,1,sapi/fpm/fpm/fpm_unix.c,php-5.5.12RC1,2014-04-15T16:01:14+00:00,php-src:php-5.5.12RC1
django-django,CVE-2024-41989,1723043756,2024-08-07T15:15:56+00:00,fc76660f589ac07e45e9cd34ccb8087aeb11904b,1722435119,BIT-DJANGO-2024-41989;CVE-2024-41989;GHSA-JH75-99HH-QVX9;PYSEC-2024-67,explicit_id+osv_range,osv_published,6f4c7c124a03f7b01d868cb7d1fa55564b5f2bf8,1,django/template/defaultfilters.py,4.2.4,2023-08-01T16:59:48+00:00,django-django:4.2.4
django-django,CVE-2024-41990,1723043756,2024-08-07T15:15:56+00:00,d0a82e26a74940bf0c78204933c3bdd6a283eb88,1722435131,BIT-DJANGO-2024-41990;CVE-2024-41990;GHSA-795C-9XPC-XW6G;PYSEC-2024-68,explicit_id+osv_range,osv_published,6f4c7c124a03f7b01d868cb7d1fa55564b5f2bf8,1,django/utils/html.py,4.2.4,2023-08-01T16:59:48+00:00,django-django:4.2.4
django-django,CVE-2024-41991,1723043756,2024-08-07T15:15:56+00:00,efea1ef7e2190e3f77ca0651b5458297bc0f6a9f,1722435143,BIT-DJANGO-2024-41991;CVE-2024-41991;GHSA-R836-HH6V-RG5G;PYSEC-2024-69,explicit_id+osv_range,osv_published,6f4c7c124a03f7b01d868cb7d1fa55564b5f2bf8,2,django/contrib/admin/widgets.py;django/utils/html.py,4.2.4,2023-08-01T16:59:48+00:00,django-django:4.2.4
django-django,CVE-2024-42005,1723043756,2024-08-07T15:15:56+00:00,f4af67b9b41e0f4c117a8741da3abbd1c869ab28,1722435155,BIT-DJANGO-2024-42005;CVE-2024-42005;GHSA-PV4P-CWWG-4RPH;PYSEC-2024-70,explicit_id+osv_range,osv_published,6f4c7c124a03f7b01d868cb7d1fa55564b5f2bf8,1,django/db/models/sql/query.py,4.2.4,2023-08-01T16:59:48+00:00,django-django:4.2.4
django-django,CVE-2024-11168,1733215811,2024-12-03T08:50:11+00:00,f663277a4c22ef96cbdebfd0ed76155b9d37b4f8,1733215811,CVE-2024-11168,explicit_id,fixed_commit_epoch,6f4c7c124a03f7b01d868cb7d1fa55564b5f2bf8,1,django/utils/http.py,4.2.4,2023-08-01T16:59:48+00:00,django-django:4.2.4
redis,CVE-2022-24834,1689258941,2023-07-13T14:35:41+00:00,de0d9632b52849d9b7ea52408b1d681d771c5b46,1688989066,BIT-KEYDB-2022-24834;BIT-REDIS-2022-24834;BIT-VALKEY-2022-24834;CVE-2022-24834;GHSA-P8X2-9V9Q-C838,explicit_id+osv_range,osv_published,ebe2e4583fc6b4cd1a8142caa51fa7c8d37d6de3,1,src/version.h,6.0.18,2023-02-28T16:31:58+00:00,redis:6.0.18
git,CVE-2016-2315,1460127541,2016-04-08T14:59:01+00:00,34fa79a6cde56d6d428ab0d3160cb094ebad3305,1444068485,CVE-2016-2315,nvd_ref,nvd_published,cc291953df19aa4a97bee3590e708dc1fc557500,3,compat/nedmalloc/nedmalloc.c;fast-import.c;revision.c,v2.0.0-rc0,2014-04-18T18:21:43+00:00,git:v2.0.0-rc0
git,CVE-2016-2324,1460127542,2016-04-08T14:59:02+00:00,de1e67d0703894cb6ea782e36abb63976ab07e60,1455310277,CVE-2016-2324,nvd_ref,nvd_published,cc291953df19aa4a97bee3590e708dc1fc557500,9,builtin/pack-objects.c;builtin/rev-list.c;list-objects.c;list-objects.h;pack-bitmap-write.c;pack-bitmap.c;reachable.c;revision.c;revision.h,v2.0.0-rc0,2014-04-18T18:21:43+00:00,git:v2.0.0-rc0
openssh,CVE-2023-51384,1702926908,2023-12-18T19:15:08+00:00,881d9c6af9da4257c69c327c4e2f1508b2fa754b,1702911106,CVE-2023-51384,nvd_ref+osv_range+osv_ref,nvd_published+osv_published,80a2f64b8c1d27383cc83d182b73920d1e6a91f1,1,ssh-agent.c,V_9_5_P1,2023-10-04T04:34:10+00:00,openssh:V_9_5_P1
openssh,CVE-2023-51385,1702926908,2023-12-18T19:15:08+00:00,7ef3787c84b6b524501211b11a26c742f829af1a,1702911220,CVE-2023-51385,nvd_ref+osv_range+osv_ref,nvd_published+osv_published,80a2f64b8c1d27383cc83d182b73920d1e6a91f1,1,ssh.c,V_9_5_P1,2023-10-04T04:34:10+00:00,openssh:V_9_5_P1
openssh,CVE-2025-32728,1744251330,2025-04-10T02:15:30+00:00,fc86875e6acb36401dfc1dfb6b628a9d1460f367,1744182059,CVE-2025-32728,nvd_ref+osv_range+osv_ref,nvd_published+osv_published,80a2f64b8c1d27383cc83d182b73920d1e6a91f1,1,session.c,V_9_5_P1,2023-10-04T04:34:10+00:00,openssh:V_9_5_P1
traefik-traefik,CVE-2024-28869,1712956116,2024-04-12T21:08:36+00:00,240b83b77351dfd8cadb91c305b84e9d22e0f9c6,1712848683,CVE-2024-28869;GHSA-4VWX-54MW-VQFW;GO-2024-2722,osv_range+osv_ref,osv_published,dae0491b612ae9d706ffa2f0faa941bce00f0c01,1,pkg/config/static/static_config.go,v2.10.6,2023-11-28T14:46:10+00:00,traefik-traefik:v2.10.6
traefik-traefik,CVE-2025-47952,1748576232,2025-05-30T03:37:12+00:00,08d5dfee0164aa54dd44a467870042e18e8d3f00,1748005805,CVE-2025-47952;GHSA-VRCH-868G-9JX5;GO-2025-3719,osv_range+osv_ref,osv_published,dae0491b612ae9d706ffa2f0faa941bce00f0c01,4,integration/simple_test.go;pkg/muxer/http/mux.go;pkg/server/server_entrypoint_tcp.go;pkg/server/server_entrypoint_tcp_test.go,v2.10.6,2023-11-28T14:46:10+00:00,traefik-traefik:v2.10.6
traefik-traefik,CVE-2025-54386,1754091141,2025-08-01T23:32:21+00:00,5ef853a0c53068f69a6c229a5815a0dc6e0a8800,1753187045,CVE-2025-54386;GHSA-Q6GG-9F92-R9WG;GO-2025-3835,osv_range+osv_ref,osv_published,dae0491b612ae9d706ffa2f0faa941bce00f0c01,1,pkg/plugins/client.go,v2.10.6,2023-11-28T14:46:10+00:00,traefik-traefik:v2.10.6
zlib,CVE-2023-45853,1697249709,2023-10-14T02:15:09+00:00,51b7f2abdade71cd9bb0e7a373ef2610ec6f9daf,1705948357,CVE-2023-45853;GHSA-MQ29-J5XF-CJWR,osv_range,osv_published,09155eaa2f9270dc4ed1fa13e2b4b2613e6e4851,10,contrib/infback9/inftree9.c;deflate.c;deflate.h;gzguts.h;gzlib.c;inftrees.c;trees.c;zconf.h;zlib.h;zutil.h,v1.3,2023-08-18T08:45:36+00:00,zlib:v1.3
zlib,CVE-2014-9485,1705532888,2024-01-17T23:08:08+00:00,14a5f8f266c16c87ab6c086fc52b770b27701e01,1705532888,CVE-2014-9485,explicit_id,fixed_commit_epoch,09155eaa2f9270dc4ed1fa13e2b4b2613e6e4851,1,contrib/minizip/miniunz.c,v1.3,2023-08-18T08:45:36+00:00,zlib:v1.3
jq,CVE-2023-50246,1702500230,2023-12-13T20:43:50+00:00,71c2ab509a8628dbbad4bc7b3f98a64aa90d3297,1702495222,CVE-2023-50246;GHSA-686W-5M7M-54VC,explicit_id+nvd_ref+osv_range+osv_ref,nvd_published+osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/jv.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,CVE-2023-50268,1702500594,2023-12-13T20:49:54+00:00,c9a51565214eece8f1053089739aea73145bfd6b,1702495037,CVE-2023-50268;GHSA-7HMR-442F-QC8J,explicit_id+nvd_ref+osv_range+osv_ref,nvd_published+osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/jv.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,OSV-2023-1329,1702858422,2023-12-18T00:13:42+00:00,b86ff49f46a4a37e5a8e75a140cb5fd6e1331384,1739711316,OSV-2023-1329,osv_range,osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/jv.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,OSV-2024-330,1714435231,2024-04-30T00:00:31+00:00,6ce6e7c71355a0b6006e9e3371364f6945da5a29,1714417426,OSV-2024-330,osv_range,osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,3,src/decNumber/decBasic.c;src/decNumber/decNumber.c;src/util.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,CVE-2024-53427,1741128234,2025-03-04T22:43:54+00:00,a09a4dfd55e6c24d04b35062ccfe4509748b1dd3,1741128234,CVE-2024-53427,explicit_id,fixed_commit_epoch,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/jv.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,OSV-2025-363,1747181003,2025-05-14T00:03:23+00:00,c6e041699d8cd31b97375a2596217aff2cfca85b,1748659600,OSV-2025-363,osv_range,osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/jv.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,CVE-2024-23337,1747838091,2025-05-21T14:34:51+00:00,de21386681c0df0104a99d9d09db23a9b2a78b1e,1747781303,CVE-2024-23337;GHSA-2Q6R-344G-CX46,explicit_id+nvd_ref+osv_range+osv_ref,nvd_published+osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,2,src/jv.c;src/jv_aux.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,CVE-2025-48060,1748659600,2025-05-31T02:46:40+00:00,c6e041699d8cd31b97375a2596217aff2cfca85b,1748659600,CVE-2025-48060,explicit_id,fixed_commit_epoch,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/jv.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,CVE-2025-49014,1750345684,2025-06-19T15:08:04+00:00,499c91bca9d4d027833bc62787d1bb075c03680e,1750284661,CVE-2025-49014;GHSA-RMJP-CR27-WPG2,explicit_id+osv_range+osv_ref,osv_published,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/builtin.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
jq,GHSA-F946-J5J2-4W5M,1750772380,2025-06-24T13:39:40+00:00,5e159b34b179417e3e0404108190a2ac7d65611c,1750772380,GHSA-F946-J5J2-4W5M,explicit_id,fixed_commit_epoch,4af3f99728f924b327b6f455c52452ef0ca09e1a,1,src/main.c,jq-1.7rc1,2023-07-30T02:28:38+00:00,jq:jq-1.7rc1
psf-requests,CVE-2023-32681,1685120572,2023-05-26T17:02:52+00:00,74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5,1684768137,CVE-2023-32681;GHSA-J8R2-6X86-Q33Q;PYSEC-2023-74,explicit_id+osv_range+osv_ref,osv_published,61c324da43dd8b775d3930d76265538b3ca27bc1,1,requests/sessions.py,v2.28.2,2023-01-12T16:16:09+00:00,psf-requests:v2.28.2
