intervention_id,repo,intervention_commit,intervention_file_path,intervention_epoch,maintenance_id,maintenance_commit,maintenance_file_path,maintenance_epoch,match_window_days,match_distance,date_gap_days
django-django::23984cf907168d2a26579e54bf53d5d222431f01::django/utils/html.py,django-django,23984cf907168d2a26579e54bf53d5d222431f01,django/utils/html.py,1396553290,django-django:d79a30ba3f991bc3150fa1260fab1c10f5d3450a:django/db/utils.py,d79a30ba3f991bc3150fa1260fab1c10f5d3450a,django/db/utils.py,1421498386,365,0.1985274253316742,288.7163888888889
django-django::3f76d1402dac9c2993d588f996dc1c331edbc9a7::django/db/backends/base/schema.py,django-django,3f76d1402dac9c2993d588f996dc1c331edbc9a7,django/db/backends/base/schema.py,1468593277,django-django:1f10c3994cf3b54749c5a541896f4ac28ea694fa:django/contrib/postgres/fields/jsonb.py,1f10c3994cf3b54749c5a541896f4ac28ea694fa,django/contrib/postgres/fields/jsonb.py,1484565856,365,3.2852375005672867,184.8678125
django-django::1557778121e5d04a80f1f7c81eeb4b47400939e4::django/core/management/commands/loaddata.py,django-django,1557778121e5d04a80f1f7c81eeb4b47400939e4,django/core/management/commands/loaddata.py,1621017904,django-django:c494c6974dd0e7c5a43ea3e220b34641abc3ba29:django/db/models/fields/__init__.py,c494c6974dd0e7c5a43ea3e220b34641abc3ba29,django/db/models/fields/__init__.py,1683699985,730,3.447231653857177,725.4870486111112
traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,traefik-traefik,bf37869b8f6fd8315828f189d4a8e811d12dccae,tortuous.go,1441615138,traefik-traefik:d888b4fcb5623d21d9ec5e80739e53ecce5a9330:marathon.go,d888b4fcb5623d21d9ec5e80739e53ecce5a9330,marathon.go,1446411965,90,1.6564181213582925,55.51883101851852
prometheus-prometheus::06b486b41e233eeb8c772fb18c04ed83567cd56f::storage/remote/write.go,prometheus-prometheus,06b486b41e233eeb8c772fb18c04ed83567cd56f,storage/remote/write.go,1699535892,prometheus-prometheus:1d8e6e8b6e2e708c05286e626eefbc5ed5f293ce:promql/parser/generated_parser.y.go,1d8e6e8b6e2e708c05286e626eefbc5ed5f293ce,promql/parser/generated_parser.y.go,1704469772,90,2.5826046867733194,57.10509259259259
fastapi-fastapi::addfa89b0f750abc193f62be8e457fc487b842ee::fastapi/applications.py,fastapi-fastapi,addfa89b0f750abc193f62be8e457fc487b842ee,fastapi/applications.py,1544125678,fastapi-fastapi:0a65c41909d5e259542d8419a941687f2bd9c7af:scripts/rename_tutorial_src_files.py,0a65c41909d5e259542d8419a941687f2bd9c7af,scripts/rename_tutorial_src_files.py,1545394953,90,3.1887491194646937,14.69068287037037
fastapi-fastapi::510fec9bee23a9c31157090a2081f2038f7ae5cf::fastapi/encoders.py,fastapi-fastapi,510fec9bee23a9c31157090a2081f2038f7ae5cf,fastapi/encoders.py,1545484504,fastapi-fastapi:db3c270f8e402627c29a288a2bacd6ac57cfca0c:fastapi/applications.py,db3c270f8e402627c29a288a2bacd6ac57cfca0c,fastapi/applications.py,1544255736,90,1.6427316405335644,14.221851851851852
fastapi-fastapi::bd407cc4ed81b21e4287735b7d31a30a452e3a9d::fastapi/dependencies/utils.py,fastapi-fastapi,bd407cc4ed81b21e4287735b7d31a30a452e3a9d,fastapi/dependencies/utils.py,1559223643,fastapi-fastapi:b8e6d18385fbe51a671f40b7606e8cd7faa49be0:fastapi/openapi/docs.py,b8e6d18385fbe51a671f40b7606e8cd7faa49be0,fastapi/openapi/docs.py,1604613436,730,1.6402095711008542,525.3448263888889
fastapi-fastapi::83d04df8a6f87abe2b849a510b4c0e36170e653e::fastapi/encoders.py,fastapi-fastapi,83d04df8a6f87abe2b849a510b4c0e36170e653e,fastapi/encoders.py,1575918164,fastapi-fastapi:6c7da43e517afbc4b521429c7908ec3a335bc473:fastapi/applications.py,6c7da43e517afbc4b521429c7908ec3a335bc473,fastapi/applications.py,1570299435,90,2.296412233886965,65.03158564814815
fastapi-fastapi::e26f94018c1a0c2be1c683247749edac2f607951::fastapi/routing.py,fastapi-fastapi,e26f94018c1a0c2be1c683247749edac2f607951,fastapi/routing.py,1582993982,fastapi-fastapi:5db99a27cf640864b4793807811848698c5ff4a2:fastapi/exceptions.py,5db99a27cf640864b4793807811848698c5ff4a2,fastapi/exceptions.py,1579261064,90,5.825096683342132,43.20506944444445
fastapi-fastapi::0ac9b3ee5ce85b9ebc23698f8515e07017d9b9aa::fastapi/__init__.py,fastapi-fastapi,0ac9b3ee5ce85b9ebc23698f8515e07017d9b9aa,fastapi/__init__.py,1583095760,fastapi-fastapi:a5c03ba1b7468a52a6c7c5b62fd4a55840381598:scripts/docs.py,a5c03ba1b7468a52a6c7c5b62fd4a55840381598,scripts/docs.py,1594384304,180,5.311032241467547,130.65444444444444
fastapi-fastapi::1f01ce9615fe83ea5235820266e3a78ae8768847::docs_src/additional_responses/tutorial002.py,fastapi-fastapi,1f01ce9615fe83ea5235820266e3a78ae8768847,docs_src/additional_responses/tutorial002.py,1593368010,fastapi-fastapi:a0ab47e89ed9f492ea15157ce7096f0a393bbaca:fastapi/dependencies/utils.py,a0ab47e89ed9f492ea15157ce7096f0a393bbaca,fastapi/dependencies/utils.py,1592002560,90,6.593788747914971,15.803819444444445
fastapi-fastapi::3063ad83ec006a41f2ed8f4168d5d6efbddbee6b::fastapi/encoders.py,fastapi-fastapi,3063ad83ec006a41f2ed8f4168d5d6efbddbee6b,fastapi/encoders.py,1596461423,fastapi-fastapi:9f89399f5e7bf83071b16ec9ba62f5c1541f224e:scripts/docs.py,9f89399f5e7bf83071b16ec9ba62f5c1541f224e,scripts/docs.py,1608407642,180,1.3037373344796417,138.26642361111112
fastapi-fastapi::c8124496fc34c024e411f293d3893219005d409f::fastapi/dependencies/utils.py,fastapi-fastapi,c8124496fc34c024e411f293d3893219005d409f,fastapi/dependencies/utils.py,1661519777,fastapi-fastapi:d537ee93d707d392d75ffbe7ff08e4ff70b75729:docs_src/websockets/tutorial002.py,d537ee93d707d392d75ffbe7ff08e4ff70b75729,docs_src/websockets/tutorial002.py,1668355854,90,4.668770767397687,79.12126157407407
fastapi-fastapi::35d93d59d82f2b2073d492ac335553f1d7c3cc55::.github/actions/people/app/main.py,fastapi-fastapi,35d93d59d82f2b2073d492ac335553f1d7c3cc55,.github/actions/people/app/main.py,1677676920,fastapi-fastapi:9cae3cdb09405a2a5c22bbd4f1d328ee5a2259eb:.github/actions/comment-docs-preview-in-pr/app/main.py,9cae3cdb09405a2a5c22bbd4f1d328ee5a2259eb,.github/actions/comment-docs-preview-in-pr/app/main.py,1652316066,365,4.177771367879878,293.5284027777778
psf-requests::a80bd7708d620ba1797aed1ca0840996fa137517::requests/utils.py,psf-requests,a80bd7708d620ba1797aed1ca0840996fa137517,requests/utils.py,1389115391,psf-requests:d9f34c6848b9b313beefa7d3ce05f52fdea28c27:requests/sessions.py,d9f34c6848b9b313beefa7d3ce05f52fdea28c27,requests/sessions.py,1391153804,90,0.579454130155086,23.592743055555555
psf-requests::ca187abd13052fee100909076358fca89b473e0f::requests/utils.py,psf-requests,ca187abd13052fee100909076358fca89b473e0f,requests/utils.py,1389434363,psf-requests:97cf16e958a948ecf30c3019ae94f2e7ec7dcb7f:requests/sessions.py,97cf16e958a948ecf30c3019ae94f2e7ec7dcb7f,requests/sessions.py,1394652131,90,0.6229499841986526,60.39083333333333
psf-requests::f74f5e3ebf0943163cd21b93fb682f790277aa19::requests/sessions.py,psf-requests,f74f5e3ebf0943163cd21b93fb682f790277aa19,requests/sessions.py,1391189225,psf-requests:4c11fb7f04e1f3bc1fcc0901a81c6af99778e904:requests/models.py,4c11fb7f04e1f3bc1fcc0901a81c6af99778e904,requests/models.py,1390638010,90,1.2756885788335088,6.379803240740741
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,6d7e8a97bbefa287366bc5d0b0b8f789532e853a,requests/utils.py,1394652012,psf-requests:54e96b40b7c36deb547339e5d3d4ccac75b53b51:requests/adapters.py,54e96b40b7c36deb547339e5d3d4ccac75b53b51,requests/adapters.py,1400441075,90,0.9144449914117844,67.00304398148148
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,ced6550a2555002f6c081d75547f30fd3fc5e29c,test_requests.py,1423016587,psf-requests:c8098670357f2954ce4db2eb1fa9c7483c5f63d0:setup.py,c8098670357f2954ce4db2eb1fa9c7483c5f63d0,setup.py,1409348362,180,4.597943109139388,158.19704861111111
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,ce234d53a5b8d829eca4f27857e6ea2625575fe8,setup.py,1427304094,psf-requests:42944007338bdaa570a3ab25aafc279ef150d169:test_requests.py,42944007338bdaa570a3ab25aafc279ef150d169,test_requests.py,1433294002,90,4.361654623341409,69.32763888888888
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c,requests/models.py,1430941363,psf-requests:500f15da1fe54e3773be42f7770680d1f86b699f:requests/adapters.py,500f15da1fe54e3773be42f7770680d1f86b699f,requests/adapters.py,1440699664,180,2.3506537764317903,112.94329861111112
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,9a20afd6b5140da4b9f187a3c0c6ea7010baeee9,requests/api.py,1449858729,psf-requests:397f10bac76b74e3e6efcb5c4be2fe735382d7bc:requests/__init__.py,397f10bac76b74e3e6efcb5c4be2fe735382d7bc,requests/__init__.py,1444056064,90,0.7771368035457193,67.16047453703703
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,6195edc075b5960cdc2699c8556be35406247f61,requests/auth.py,1454123887,psf-requests:08364c6739ef94d245327acf88359de371bbf3ba:requests/adapters.py,08364c6739ef94d245327acf88359de371bbf3ba,requests/adapters.py,1451472024,90,0.7976225890375916,30.692858796296296
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,66eedec782d3871821a7ff9d87deabfeb9596020,requests/sessions.py,1454392089,psf-requests:5530091b86c60033e7e5a4f803e8d22a23f54779:requests/utils.py,5530091b86c60033e7e5a4f803e8d22a23f54779,requests/utils.py,1460014530,90,0.5384434107108422,65.07454861111111
psf-requests::90688c68ad5a1bad8ac93c6e2b26395da1fdff51::setup.py,psf-requests,90688c68ad5a1bad8ac93c6e2b26395da1fdff51,setup.py,1454488672,psf-requests:aac32ac56e60ac220a15c33d207306806c193d1b:test_requests.py,aac32ac56e60ac220a15c33d207306806c193d1b,test_requests.py,1449017619,90,4.239872973101295,63.32237268518519
psf-requests::d9b1cac8675700c5537d1f70d6249a7afe63a03e::test_requests.py,psf-requests,d9b1cac8675700c5537d1f70d6249a7afe63a03e,test_requests.py,1454489768,psf-requests:4dffe5efaa73c1ae4a082442e201f413b5e5bea7:setup.py,4dffe5efaa73c1ae4a082442e201f413b5e5bea7,setup.py,1446719905,90,4.578194199251247,89.9289699074074
psf-requests::8000def20cf6fd61a7f311e2ea06636475b2bc6e::requests/utils.py,psf-requests,8000def20cf6fd61a7f311e2ea06636475b2bc6e,requests/utils.py,1460014595,psf-requests:e6f218f3f6c365bc919218fae9d0726473043079:requests/sessions.py,e6f218f3f6c365bc919218fae9d0726473043079,requests/sessions.py,1453250698,90,0.5432950880347001,78.28584490740741
psf-requests::a52fe6586c0bcadb1610b93d39c454e0ff83cd0f::requests/exceptions.py,psf-requests,a52fe6586c0bcadb1610b93d39c454e0ff83cd0f,requests/exceptions.py,1488318668,psf-requests:1c38e1f5f64c5da8a39a890d9205dd49297a9914:requests/compat.py,1c38e1f5f64c5da8a39a890d9205dd49297a9914,requests/compat.py,1493887487,90,0.5953338705375018,64.45392361111111
psf-requests::1f6de03baf534b21746b632a4d33889118fb73bb::requests/certs.py,psf-requests,1f6de03baf534b21746b632a4d33889118fb73bb,requests/certs.py,1495854175,psf-requests:16c8241a8128920cfc4b64ea41418dbd6f5b36cb:requests/__version__.py,16c8241a8128920cfc4b64ea41418dbd6f5b36cb,requests/__version__.py,1495946136,90,0.3566749439387329,1.064363425925926
psf-requests::a44284c045b43d728c2a07d4f0a064bf8714f4af::requests/__version__.py,psf-requests,a44284c045b43d728c2a07d4f0a064bf8714f4af,requests/__version__.py,1495903271,psf-requests:e4693eba4f429230d482ca50d0a537fc13ea6884:requests/__init__.py,e4693eba4f429230d482ca50d0a537fc13ea6884,requests/__init__.py,1494425062,90,4.44500143383527,17.108900462962964
psf-requests::6495190b00b4635791ca718990b9c9a1aa2d5b33::requests/help.py,psf-requests,6495190b00b4635791ca718990b9c9a1aa2d5b33,requests/help.py,1496112908,psf-requests:bf53ace6f80a852b35bdd513cac81d060e78cb33:requests/__version__.py,bf53ace6f80a852b35bdd513cac81d060e78cb33,requests/__version__.py,1495849103,90,2.517696472610992,3.053298611111111
psf-requests::33619268f986b7d6452fdab43e70096401c5b361::requests/models.py,psf-requests,33619268f986b7d6452fdab43e70096401c5b361,requests/models.py,1496113209,psf-requests:86f8cb8a35ecde88af1eec344498799164b10cb0:requests/sessions.py,86f8cb8a35ecde88af1eec344498799164b10cb0,requests/sessions.py,1496076804,90,1.0110841279409677,0.4213541666666666
psf-requests::d78ec90e7b6dbb853db33fd10686f3ba5c4874f1::requests/utils.py,psf-requests,d78ec90e7b6dbb853db33fd10686f3ba5c4874f1,requests/utils.py,1496113485,psf-requests:a63ae02e345ef772d96802b1dd3eee730144e16b:requests/sessions.py,a63ae02e345ef772d96802b1dd3eee730144e16b,requests/sessions.py,1491128988,90,0.5352475128296872,57.6909375
psf-requests::c86b09b3c67a437f8851d3be9232b0a1c8585e20::requests/adapters.py,psf-requests,c86b09b3c67a437f8851d3be9232b0a1c8585e20,requests/adapters.py,1509912857,psf-requests:1dbaddd75e04365a822cf4bcf05f332a5f845ed6:requests/auth.py,1dbaddd75e04365a822cf4bcf05f332a5f845ed6,requests/auth.py,1510191179,90,0.8093730190281017,3.2213194444444446
psf-requests::cb0914407b6bb8153c8be5d52bc497e1d10b04ac::requests/utils.py,psf-requests,cb0914407b6bb8153c8be5d52bc497e1d10b04ac,requests/utils.py,1515083450,psf-requests:8e040523a4d3ce6e80b2edb7d3112480d697ddc8:requests/adapters.py,8e040523a4d3ce6e80b2edb7d3112480d697ddc8,requests/adapters.py,1517595016,90,0.976820625324109,29.069050925925925
