intervention_id,repo,absolute_error_control_post,absolute_error_control_pre,absolute_error_intervention_post,absolute_error_intervention_pre,composite_score_control_post,composite_score_control_pre,composite_score_intervention_post,composite_score_intervention_pre,positive_log_loss_control_post,positive_log_loss_control_pre,positive_log_loss_intervention_post,positive_log_loss_intervention_pre,score_range_control_post,score_range_control_pre,score_range_intervention_post,score_range_intervention_pre,underprediction_loss_control_post,underprediction_loss_control_pre,underprediction_loss_intervention_post,underprediction_loss_intervention_pre,delta_composite_score_intervention,delta_composite_score_control,did_composite_score,delta_score_range_intervention,delta_score_range_control,did_score_range,delta_absolute_error_intervention,delta_absolute_error_control,did_absolute_error,delta_underprediction_loss_intervention,delta_underprediction_loss_control,did_underprediction_loss,delta_positive_log_loss_intervention,delta_positive_log_loss_control,did_positive_log_loss
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,0.07129726340474316,0.06862710865715752,0.12268436000526643,0.11404614750619528,0.3513439898343583,0.3510677186785203,0.3233424129242748,0.32423567729289376,0.0,0.0,0.0,0.0,0.03692989500075139,0.03453702202689641,0.10008327442167843,0.09056859080497327,0.0,0.0,0.0,0.0,-0.0008932643686189734,0.00027627115583794826,-0.0011695355244569217,0.009514683616705155,0.00239287297385498,0.007121810642850175,0.008638212499071152,0.00267015474758564,0.0059680577514855115,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,0.13036884635523024,0.12817210873160947,0.13483550199935435,0.13446907073945566,0.308252268046044,0.30865539138158476,0.34773962458109325,0.3533114743670697,0.0,0.0,0.0,0.0,0.13729823102391311,0.134669550092829,0.11088683100732954,0.10300001900974858,0.0,0.0,0.0,0.0,-0.005571849785976468,-0.00040312333554076707,-0.005168726450435701,0.00788681199758097,0.002628680931084121,0.005258131066496849,0.0003664312598986863,0.0021967376236207703,-0.001830306363722084,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,0.07638305387048058,0.0739828587922341,0.14511826922918553,0.14158013562481628,0.3101689845416362,0.3103431605813366,0.3136158429897924,0.31257964422496437,0.0,0.0,0.0,0.0,0.06217942581993091,0.05915370497888152,0.15857515595267657,0.15493941887333113,0.0,0.0,0.0,0.0,0.0010361987648280224,-0.00017417603970037998,0.0012103748045284024,0.003635737079345447,0.0030257208410493924,0.0006100162382960544,0.003538133604369248,0.0024001950782464865,0.0011379385261227615,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::8000def20cf6fd61a7f311e2ea06636475b2bc6e::requests/utils.py,psf-requests,0.09912152723238192,0.09380482509721673,0.07669522589161394,0.0744750030636555,0.32385273344668225,0.32428065202477724,0.35193833031204974,0.3518954018612201,0.0,0.0,0.0,0.0,0.07209830135800827,0.0650743619425547,0.04173761161786754,0.039442511770844256,0.0,0.0,0.0,0.0,4.292845082964902e-05,-0.0004279185780949879,0.0004708470289246369,0.0022950998470232867,0.007023939415453567,-0.004728839568430281,0.0022202228279584457,0.005316702135165191,-0.0030964793072067454,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::857e9b7ac20c3accf4cc328f594aecb8b6a644a6::requests/sessions.py,psf-requests,0.10212010688763876,0.09756876214237839,0.9362424453719629,0.9420311162384606,0.350220409122542,0.3504054871814138,0.33023475038139405,0.33006096929881346,0.0,0.0,2.7526675979954334,2.8478488992662996,0.058585069469712196,0.0540412393240167,0.023772520498992318,0.018592674189045942,0.0,0.0,0.9362424453719629,0.9420311162384606,0.000173781082580593,-0.0001850780588718015,0.0003588591414523945,0.005179846309946376,0.004543830145695496,0.0006360161642508799,-0.005788670866497703,0.004551344745260366,-0.010340015611758069,-0.005788670866497703,0.0,-0.005788670866497703,-0.09518130127086621,0.0,-0.09518130127086621
psf-requests::90688c68ad5a1bad8ac93c6e2b26395da1fdff51::setup.py,psf-requests,0.1799392671453483,0.17735967806055455,0.034284331659890824,0.0318771886595228,0.25606910356198576,0.25699776315583145,0.3520057938932684,0.3509380292071596,0.0,0.0,0.0,0.0,0.15095048603353484,0.14361594431746194,0.02636401590083151,0.02350128088960249,0.0,0.0,0.0,0.0,0.0010677646861088075,-0.0009286595938456932,0.0019964242799545007,0.002862735011229023,0.007334541716072895,-0.0044718067048438725,0.0024071430003680255,0.0025795890847937486,-0.00017244608442572307,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::99b3b492418d0751ca960178d274f89805095e4c::requests/sessions.py,psf-requests,0.030450454107474666,0.028889404008272602,0.967315883568433,0.9759679434448505,0.30811763231045686,0.3085216682848745,0.3312892627313608,0.330953577558422,0.0,0.0,3.420866055124601,3.7283666500763903,0.01805159578895416,0.01848435740580603,0.01025905226284203,0.019031452048981996,0.0,0.0,0.967315883568433,0.9759679434448505,0.0003356851729388044,-0.00040403597441762695,0.0007397211473564314,-0.008772399786139966,-0.0004327616168518719,-0.008339638169288094,-0.008652059876417484,0.0015610500992020646,-0.010213109975619548,-0.008652059876417484,0.0,-0.008652059876417484,-0.3075005949517893,0.0,-0.3075005949517893
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,0.038677510865721056,0.03757399012778279,0.02665803998849336,0.024433411465573585,0.4041220686481909,0.4038713074087139,0.28687555734499876,0.28635094853767684,0.0,0.0,0.0,0.0,0.03330793818040794,0.03220441744246968,0.018911057282625536,0.016496607085790017,0.0,0.0,0.0,0.0,0.0005246088073219135,0.00025076123947698203,0.00027384756784493147,0.0024144501968355186,0.0011035207379382628,0.0013109294588972559,0.0022246285229197763,0.0011035207379382628,0.0011211077849815135,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::a44284c045b43d728c2a07d4f0a064bf8714f4af::requests/__version__.py,psf-requests,0.04114543785294748,0.03999452309506987,0.00958133835978976,0.008929821740660702,0.3927455705273295,0.3927455705273295,0.4647925850471747,0.4684898360398214,0.0,0.0,0.0,0.0,0.03513290222058153,0.03398198746270392,0.007926928080274433,0.007219131556184406,0.0,0.0,0.0,0.0,-0.003697250992646728,0.0,-0.003697250992646728,0.0007077965240900267,0.0011509147578776108,-0.00044311823378758407,0.0006515166191290583,0.0011509147578776108,-0.0004993981387485524,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::a52fe6586c0bcadb1610b93d39c454e0ff83cd0f::requests/exceptions.py,psf-requests,0.010799819060123696,0.00886440965786303,0.02024643375750217,0.019385417387346778,0.36689915413930646,0.37279725092975213,0.33708284261835947,0.33761747615213855,0.0,0.0,0.0,0.0,0.005777401251610006,0.004065593390745838,0.012767481212262202,0.011909796384279418,0.0,0.0,0.0,0.0,-0.0005346335337790831,-0.005898096790445673,0.00536346325666659,0.000857684827982784,0.0017118078608641682,-0.0008541230328813843,0.0008610163701553916,0.0019354094022606665,-0.001074393032105275,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::a80bd7708d620ba1797aed1ca0840996fa137517::requests/utils.py,psf-requests,0.2913889665342731,0.29071467462940415,0.14760327201664292,0.14610551064157817,0.3215102273145138,0.32092316713344676,0.3486486309816413,0.3487608300991929,0.0,0.0,0.0,0.0,0.3194217812371674,0.3192358261522338,0.13010281468657503,0.12845857379327769,0.0,0.0,0.0,0.0,-0.0001121991175516146,0.0005870601810670228,-0.0006992592986186374,0.001644240893297344,0.0001859550849336311,0.001458285808363713,0.0014977613750647434,0.0006742919048689511,0.0008234694701957923,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::c86b09b3c67a437f8851d3be9232b0a1c8585e20::requests/adapters.py,psf-requests,0.04457554782448945,0.04081442516834154,0.08015658357122508,0.08028639416161931,0.32623824077349695,0.3296674762770346,0.3045510168349938,0.3044845952762676,0.0,0.0,0.0,0.0,0.029201055630214332,0.025083613386641845,0.06772306577003022,0.06779837238495597,0.0,0.0,0.0,0.0,6.642155872621514e-05,-0.003429235503537631,0.003495657062263846,-7.530661492574642e-05,0.0041174422435724875,-0.004192748858498234,-0.0001298105903942276,0.0037611226561479125,-0.00389093324654214,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::ca187abd13052fee100909076358fca89b473e0f::requests/utils.py,psf-requests,0.2238908447844155,0.220411462699386,0.15258384674654255,0.15194131191151583,0.3250319546421113,0.3254364367989193,0.35361462937132054,0.35383096855874585,0.0,0.0,0.0,0.0,0.21613301203808308,0.21263559907436488,0.12108676387565222,0.12049669765017859,0.0,0.0,0.0,0.0,-0.00021633918742530733,-0.0004044821568079948,0.00018814296938268749,0.0005900662254736261,0.003497412963718194,-0.002907346738244568,0.0006425348350267146,0.0034793820850295143,-0.0028368472500027997,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::cb0914407b6bb8153c8be5d52bc497e1d10b04ac::requests/utils.py,psf-requests,0.08864195220198247,0.08437172592164036,0.1533333155637164,0.1507302833675908,0.3045424497722006,0.30471848510290084,0.35064792884208573,0.3496846877333414,0.0,0.0,0.0,0.0,0.08014657575853282,0.07374345007849378,0.10977923292470908,0.10831217111080316,0.0,0.0,0.0,0.0,0.0009632411087443504,-0.00017603533070026378,0.0011392764394446142,0.0014670618139059205,0.006403125680039035,-0.004936063866133114,0.002603032196125593,0.004270226280342113,-0.0016671940842165195,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,0.1799494609738084,0.17885317856243974,0.028972145728567322,0.027283740735336695,0.25686684356377926,0.2568913028726412,0.37313693698135675,0.380535608978748,0.0,0.0,0.0,0.0,0.16398564593797857,0.16272127865426633,0.022333187696617678,0.02041844629936451,0.0,0.0,0.0,0.0,-0.0073986719973912485,-2.4459308861968232e-05,-0.00737421268852928,0.001914741397253169,0.0012643672837122366,0.0006503741135409323,0.0016884049932306272,0.0010962824113686653,0.0005921225818619619,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,0.023369861093112027,0.021710166787186607,0.2281119743973093,0.22907784503253165,0.368543223845516,0.36748421621926936,0.2576416251416197,0.25758390553818444,0.0,0.0,0.0,0.0,0.017381703391391286,0.01597059561553056,0.23779352381137736,0.2393256557131831,0.0,0.0,0.0,0.0,5.771960343525784e-05,0.0010590076262466663,-0.0010012880228114085,-0.0015321319018057333,0.0014111077758607246,-0.002943239677666458,-0.0009658706352223545,0.0016596943059254202,-0.0026255649411477747,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::d78ec90e7b6dbb853db33fd10686f3ba5c4874f1::requests/utils.py,psf-requests,0.10983786775818026,0.10465109853991612,0.1532032827246727,0.1518782539954325,0.32386696317826225,0.3236409473478945,0.34941534413592173,0.3493775847480382,0.0,0.0,0.0,0.0,0.08280341569192734,0.07603519177158799,0.112513448711218,0.11131526155613397,0.0,0.0,0.0,0.0,3.775938788352917e-05,0.00022601583036774286,-0.0001882564424842137,0.0011981871550840323,0.00676822392033935,-0.005570036765255318,0.0013250287292402019,0.005186769218264137,-0.003861740489023935,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::d9b1cac8675700c5537d1f70d6249a7afe63a03e::test_requests.py,psf-requests,0.021916131922171855,0.01957344504818011,0.20235608487076717,0.20092383032507374,0.37402071764153155,0.374183616037836,0.2604410165737387,0.26043087520385494,0.0,0.0,0.0,0.0,0.015253580544766433,0.012912463825856462,0.1703970437040181,0.1687526133564871,0.0,0.0,0.0,0.0,1.0141369883753804e-05,-0.00016289839630445613,0.00017303976618820993,0.0016444303475309785,0.0023411167189099705,-0.000696686371378992,0.0014322545456934288,0.0023426868739917436,-0.0009104323282983148,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::dfe46c1b7f55c9377caecba2119be14d3cce74e5::requests/utils.py,psf-requests,0.008033827591224778,0.006721715066860608,0.028645195958527096,0.02447878926147082,0.3987005658322799,0.4067506957301321,0.3498248066948101,0.34967535037627856,0.0,0.0,0.0,0.0,0.0038277250315125674,0.0027151751098586432,0.02238738669833353,0.026121066758220766,0.0,0.0,0.0,0.0,0.00014945631853152674,-0.008050129897852198,0.008199586216383725,-0.003733680059887237,0.0011125499216539242,-0.004846229981541161,0.004166406697056275,0.00131211252436417,0.002854294172692105,0.0,0.0,0.0,0.0,0.0,0.0
psf-requests::f74f5e3ebf0943163cd21b93fb682f790277aa19::requests/sessions.py,psf-requests,0.2907630861743768,0.29062643143154526,0.29370486830179954,0.29138113205642674,0.30679333987320273,0.30677875734985854,0.3232143042424634,0.3215102273145138,0.0,0.0,0.0,0.0,0.4007186957561766,0.40054451403761604,0.31155095212874817,0.31941363705771897,0.0,0.0,0.0,0.0,0.0017040769279496049,1.4582523344186527e-05,0.0016894944046054183,-0.007862684928970798,0.00017418171856053988,-0.008036866647531338,0.0023237362453727983,0.00013665474283153234,0.002187081502541266,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::01ad8b31ab7fe86fd78a70b09a6dd61a497e0ccb::scrapy/core/http2/protocol.py,scrapy-scrapy,0.022609853707769474,0.020375129843170466,0.01863714710642552,0.01703934868906963,0.3668500336215568,0.3670846383172432,0.3336565041349792,0.3323854230494469,0.0,0.0,0.0,0.0,0.011908538587161281,0.009670429226690076,0.00936205263915901,0.007549632596840215,0.0,0.0,0.0,0.0,0.0012710810855323107,-0.000234604695686369,0.0015056857812186797,0.0018124200423187947,0.0022381093604712052,-0.0004256893181524106,0.0015977984173558904,0.002234723864599008,-0.0006369254472431175,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::1e37b64ecda444e3337b724a2349d4b3d4d45f37::scrapy/utils/deprecate.py,scrapy-scrapy,0.023611548631399144,0.021934117993828488,0.02323730010221877,0.02172219676751293,0.36423536950268715,0.36396711716329766,0.3606771336895058,0.35816852082701217,0.0,0.0,0.0,0.0,0.013274369217429858,0.01171349077888931,0.01567872948694947,0.014314897086251244,0.0,0.0,0.0,0.0,0.0025086128624936532,0.00026825233938948534,0.002240360523104168,0.0013638324006982252,0.0015608784385405475,-0.00019704603784232236,0.0015151033347058397,0.0016774306375706566,-0.00016232730286481686,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6::scrapy/core/spidermw.py,scrapy-scrapy,0.01341101918482903,0.012089293123827501,0.022748920244779175,0.018440453112301854,0.32981865710337976,0.32984193823213454,0.325211528194623,0.3344930033102915,0.0,0.0,0.0,0.0,0.004544023054122702,0.003230771839003147,0.013067137321142484,0.009161104664209123,0.0,0.0,0.0,0.0,-0.009281475115668514,-2.328112875477073e-05,-0.009258193986913743,0.0039060326569333604,0.0013132512151195555,0.002592781441813805,0.004308467132477321,0.001321726061001529,0.0029867410714757917,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::204737042ac6672eee73c975d0bd6735893d684c::scrapy/extensions/feedexport.py,scrapy-scrapy,0.020597375684776174,0.018710159951736995,0.0741294612570715,0.07220572000399651,0.35991754807104376,0.35989774118446755,0.3140388127521467,0.31257330748132645,0.0,0.0,0.0,0.0,0.010818188774389554,0.00893180872983035,0.06252652160327744,0.06161092984656453,0.0,0.0,0.0,0.0,0.0014655052708202332,1.9806886576212435e-05,0.0014456983842440208,0.0009155917567129149,0.0018863800445592036,-0.0009707882878462887,0.0019237412530749842,0.001887215733039179,3.652552003580514e-05,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::311d5cd495c7bb82c39a85dd85438871518ea165::scrapy/loader/__init__.py,scrapy-scrapy,0.016763238977639004,0.013803089919068463,0.016233413296497995,0.014827061633785157,0.31792017846837034,0.3178199247189528,0.2999977544165522,0.30856359151317464,0.0,0.0,0.0,0.0,0.002867230249509658,0.005712421398950229,0.004808494734298277,0.0031410868932158238,0.0,0.0,0.0,0.0,-0.008565837096622453,0.00010025374941752263,-0.008666090846039975,0.001667407841082453,-0.0028451911494405714,0.004512598990523024,0.0014063516627128379,0.0029601490585705412,-0.0015537973958577034,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::33d145e2f5a1f470398d96184b4da158e3ef7240::scrapy/crawler.py,scrapy-scrapy,0.0050270954807625275,0.002726262871476684,0.07465906005131975,0.07350945566705241,0.4129806493890628,0.4207048341082633,0.3167688875226293,0.3179737138992694,0.0,0.0,0.0,0.0,0.0019432477157400102,0.0010754916993185786,0.056588141883835166,0.05501289223227569,0.0,0.0,0.0,0.0,-0.0012048263766400447,-0.0077241847192005,0.006519358342560455,0.0015752496515594738,0.0008677560164214316,0.0007074936351380422,0.0011496043842673387,0.0023008326092858436,-0.001151228225018505,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::35723d76c0c07575309810e776305e9ea22fc18d::scrapy/linkextractors/lxmlhtml.py,scrapy-scrapy,0.0946368686793571,0.09332785119612726,0.01882821972609905,0.017673087812608953,0.31122313081328573,0.31118459436563756,0.32781188353506574,0.3282349145011304,0.0,0.0,0.0,0.0,0.09200374068611215,0.09047958871819373,0.009520198162447577,0.008360049379020306,0.0,0.0,0.0,0.0,-0.0004230309660646636,3.853644764817421e-05,-0.0004615674137128378,0.0011601487834272707,0.0015241519679184273,-0.0003640031844911566,0.0011551319134900963,0.0013090174832298407,-0.0001538855697397444,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::595c995ee640e360e5b574577594b273cc8af071::scrapy/utils/versions.py,scrapy-scrapy,0.032284417447562455,0.02874877671396342,0.003882871514098457,0.002001479241876972,0.3077751189111745,0.30604720094598553,0.3616232803653108,0.3498625017960824,0.0,0.0,0.0,0.0,0.006665140041949978,0.003477575258847218,0.0011106399356290006,0.0019655655848014983,0.0,0.0,0.0,0.0,0.011760778569228358,0.001727917965188952,0.010032860604039406,-0.0008549256491724977,0.00318756478310276,-0.004042490432275258,0.001881392272221485,0.0035356407335990353,-0.0016542484613775504,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::61197d3dba53cd67c41e5d23e1f0c11a864f539b::scrapy/core/scraper.py,scrapy-scrapy,0.007352220929519474,0.006160451377948076,0.0369691461622303,0.03583989786351316,0.34975876594671035,0.35044519910277994,0.29104022988988626,0.2908852281879795,0.0,0.0,0.0,0.0,0.0030600159231157368,0.001977883514783091,0.025364112004182912,0.024253435704693297,0.0,0.0,0.0,0.0,0.0001550017019067429,-0.000686433156069588,0.0008414348579763309,0.001110676299489615,0.0010821324083326459,2.8543891156969196e-05,0.0011292482987171407,0.0011917695515713976,-6.252125285425691e-05,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::75b1d051d99cda17558a210326e77046eec851a7::scrapy/downloadermiddlewares/httpproxy.py,scrapy-scrapy,0.004738598061266834,0.0031347522367396467,0.9921405408562494,0.9942083919401427,0.45486881051873246,0.4353645367591224,0.3954447238189164,0.39258126871101845,0.0,0.0,4.846037486136272,5.151345295411907,0.002172422730811449,0.0013414246254610505,0.002725640422002588,0.0017479949403875015,0.0,0.0,0.9921405408562494,0.9942083919401427,0.0028634551078979276,0.019504273759610058,-0.01664081865171213,0.0009776454816150864,0.0008309981053503984,0.000146647376264688,-0.0020678510838932906,0.001603845824527187,-0.0036716969084204776,-0.0020678510838932906,0.0,-0.0020678510838932906,-0.30530780927563583,0.0,-0.30530780927563583
scrapy-scrapy::97666955500a17e9627d284f69695c5006405255::scrapy/spiderloader.py,scrapy-scrapy,0.0746556946035001,0.07350945566705241,0.007750953562980495,0.006060559024299716,0.31789571908581166,0.3179737138992694,0.39216991434428855,0.39935821911029845,0.0,0.0,0.0,0.0,0.056067337168100764,0.05501289223227569,0.0030780171145988735,0.002001301489052909,0.0,0.0,0.0,0.0,-0.007188304766009901,-7.799481345771575e-05,-0.007110309952552185,0.0010767156255459646,0.0010544449358250718,2.2270689720892828e-05,0.0016903945386807792,0.001146238936447691,0.0005441556022330882,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::999341b60bd5289ca97c8187d0ff380a8555ba5e::scrapy/core/scheduler.py,scrapy-scrapy,0.01051518112504517,0.008107053656295667,0.012800798824497748,0.010527055565194258,0.4055037544450395,0.40547983956309763,0.33415788420082515,0.3319846469041672,0.0,0.0,0.0,0.0,0.0036616347713289516,0.0026231577971741896,0.004042649976938982,0.0014700304320176827,0.0,0.0,0.0,0.0,0.0021732372966579705,2.391488194186664e-05,0.002149322414716104,0.002572619544921299,0.001038476974154762,0.001534142570766537,0.00227374325930349,0.002408127468749504,-0.0001343842094460139,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::ad83ffdf1f4d69ffb62b243429e7b59d0930524c::scrapy/extensions/feedexport.py,scrapy-scrapy,0.012361194951149103,0.00960669165426759,0.021694220290076893,0.019155230827090364,0.38586243954599564,0.3861295189321823,0.31394765351368953,0.31392593904426036,0.0,0.0,0.0,0.0,0.004718296981819065,0.0028317606091700876,0.0064525423496091736,0.004115777601082737,0.0,0.0,0.0,0.0,2.1714469429168215e-05,-0.0002670793861866416,0.00028879385561580984,0.002336764748526437,0.001886536372648977,0.0004502283758774598,0.0025389894629865295,0.0027545032968815126,-0.0002155138338949831,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::d40273561dad76a409f847b5f8ce1daafdb1dc7c::scrapy/crawler.py,scrapy-scrapy,0.005433046513065199,0.0037337523768110957,0.03711672340926016,0.035373719591801356,0.4019292957809567,0.394169866912034,0.3165210239119485,0.31980999078239947,0.0,0.0,0.0,0.0,0.0020325176043413697,0.0012266428009200443,0.026630760258761214,0.02474339271808798,0.0,0.0,0.0,0.0,-0.0032889668704509933,0.007759428868922724,-0.011048395739373718,0.0018873675406732328,0.0008058748034213254,0.0010814927372519074,0.001743003817458802,0.0016992941362541036,4.37096812046984e-05,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::df4cda79d2c6929fdffd1a56c785653702330422::scrapy/pipelines/images.py,scrapy-scrapy,0.016834796369573676,0.014592294365964207,0.018622903834257458,0.01705420073649874,0.38928381739900997,0.3903389983790742,0.33348005553778776,0.3335084872980538,0.0,0.0,0.0,0.0,0.009658889501949701,0.007452521205836882,0.0062782038375783274,0.004710272158747511,0.0,0.0,0.0,0.0,-2.843176026606775e-05,-0.0010551809800642409,0.0010267492197981731,0.001567931678830816,0.0022063682961128185,-0.0006384366172820025,0.001568703097758719,0.002242502003609469,-0.0006737989058507501,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::ee39d11e45a6ca20a24d28cd08c4b20ea1eae40e::scrapy/pipelines/images.py,scrapy-scrapy,0.04318611453719339,0.03979649021540095,0.01867131208110147,0.01709966932347858,0.3124073702049388,0.3128602846554933,0.33348005553778776,0.3335084872980538,0.0,0.0,0.0,0.0,0.024253447461332893,0.020148755728187008,0.006326612084422341,0.004755740745727351,0.0,0.0,0.0,0.0,-2.843176026606775e-05,-0.0004529144505545091,0.0004244826902884413,0.0015708713386949902,0.004104691733145885,-0.0025338203944508947,0.001571642757622893,0.0033896243217924407,-0.0018179815641695476,0.0,0.0,0.0,0.0,0.0,0.0
scrapy-scrapy::f7e11b198efd0213bb51205b6829123476ccf2ba::scrapy/pipelines/media.py,scrapy-scrapy,0.013713977068133739,0.011735622550913916,0.023980268094780568,0.02257011556095107,0.3653763256388389,0.36470547361790917,0.3369374082046969,0.33623032934266206,0.0,0.0,0.0,0.0,0.006890537609919724,0.005068469128718602,0.013038621449471282,0.011578958832697809,0.0,0.0,0.0,0.0,0.00070707886203486,0.000670852020929702,3.622684110515806e-05,0.001459662616773473,0.001822068481201122,-0.0003624058644276489,0.0014101525338294993,0.0019783545172198224,-0.0005682019833903231,0.0,0.0,0.0,0.0,0.0,0.0
traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,traefik-traefik,0.05358421074826369,0.050880238920866926,0.018959183404888245,0.01610017093914851,0.3348788908181781,0.3343720007859774,0.3519367386674306,0.34065435807179456,0.0,0.0,0.0,0.0,0.036158959461081906,0.034345124418986225,0.005690228356429107,0.003862184942419137,0.0,0.0,0.0,0.0,0.011282380595636021,0.0005068900322007241,0.010775490563435297,0.00182804341400997,0.0018138350420956809,1.4208371914289225e-05,0.002859012465739736,0.0027039718273967617,0.00015504063834297435,0.0,0.0,0.0,0.0,0.0,0.0
