candidate_id,repo,anchor_tag,anchor_commit,intervention_commit,intervention_parent,commit_epoch,commit_date,anchor_epoch,anchor_date,subject,file_path,suffix,directory_depth_bucket,intervention_type,keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total,intervention_id,delta_composite_score,reduced_composite_score,delta_ci_gzip,reduced_ci_gzip,delta_halstead_volume,reduced_halstead_volume,delta_cyclomatic_density,reduced_cyclomatic_density,structure_drop_count
django-django:c28beb429107956f8bde8053936502124c964bec:django/utils/html.py,django-django,1.7a2,074d3183d92cd5ed5da8f51e7048b12a96f55e0a,c28beb429107956f8bde8053936502124c964bec,074d3183d92cd5ed5da8f51e7048b12a96f55e0a,1396553069,2014-04-03T19:24:29+00:00,1396551256,2014-04-03T18:54:16+00:00,,django/utils/html.py,.py,2,refactor,refactor,250.0,11114.0,0.35684721972287203,0.7850537062193678,0.032,0.0,0.3280367454919183,2.0,85.0,28.0,1066.0,242.0,31.0,17.0,3186.727997685185,3.9883217592592595,250.0,11216.0,0.3596647646219686,0.7852733330972664,0.032,0.0,0.3290464003213922,2.0,86.0,29.0,1078.0,254.0,32.0,18.0,3186.7489814814817,0.0,5.5254529391317835,4.454347296253507,django-django::c28beb429107956f8bde8053936502124c964bec::django/utils/html.py,0.001009654829473905,0,0.00281754489909658,0,0.0,0,0.0,0,0
django-django:23984cf907168d2a26579e54bf53d5d222431f01:django/utils/html.py,django-django,1.7b1,7b3a221ad674ce74afd5db2a7dd0a0a3beb354ed,23984cf907168d2a26579e54bf53d5d222431f01,7b3a221ad674ce74afd5db2a7dd0a0a3beb354ed,1396553290,2014-04-03T19:28:10+00:00,1396551401,2014-04-03T18:56:41+00:00,,django/utils/html.py,.py,2,refactor,refactor,291.0,13159.0,0.34151531271373203,0.7837618112984217,0.030927835051546393,0.0,0.32160690509003775,2.0,82.0,25.0,1006.0,182.0,31.0,16.0,3186.729675925926,12.068634259259259,291.0,13261.0,0.3438654701757032,0.7836104291869661,0.030927835051546393,0.0,0.32239509191237925,2.0,83.0,26.0,1018.0,194.0,32.0,17.0,3186.751539351852,0.0,5.676753802268282,4.418840607796598,django-django::23984cf907168d2a26579e54bf53d5d222431f01::django/utils/html.py,0.0007881868223414967,0,0.0023501574619711474,0,0.0,0,0.0,0,0
django-django:9eeb788cfb70d07d87b3d07434d6a149ab2d7471:django/views/debug.py,django-django,1.7a2,1851dcf377d05a5d167cf482674e4c4a4e2502a5,9eeb788cfb70d07d87b3d07434d6a149ab2d7471,1851dcf377d05a5d167cf482674e4c4a4e2502a5,1416170504,2014-11-16T20:41:44+00:00,1416170502,2014-11-16T20:41:42+00:00,,django/views/debug.py,.py,2,refactor,refactor,1161.0,46756.0,0.2439686885105655,0.726920697501154,0.11369509043927649,0.07004397181410926,0.30338718033671463,2.0,155.0,18.0,2978.0,218.0,37.0,15.0,3289.1228240740743,72.30516203703704,1163.0,46766.0,0.2438309883248514,0.7266935827053342,0.1117798796216681,0.10794847838268158,0.308519585435348,2.0,156.0,19.0,2992.0,232.0,37.0,15.0,3289.1228472222224,0.0,7.057897937411856,5.049856007249537,django-django::9eeb788cfb70d07d87b3d07434d6a149ab2d7471::django/views/debug.py,0.005132405098633386,0,-0.00013770018571410136,1,0.03790450656857232,0,-0.0019152108176083843,1,2
django-django:3f76d1402dac9c2993d588f996dc1c331edbc9a7:django/db/backends/base/schema.py,django-django,1.7a2,f8bfa806805a87d2cdd677089bd96fbf8400cb95,3f76d1402dac9c2993d588f996dc1c331edbc9a7,f8bfa806805a87d2cdd677089bd96fbf8400cb95,1468593277,2016-07-15T14:34:37+00:00,1468591503,2016-07-15T14:05:03+00:00,,django/db/backends/base/schema.py,.py,4,refactor,refactor,914.0,46141.0,0.21057194252400252,0.7191960847127664,0.19474835886214442,0.06110247973073531,0.30855516215518813,4.0,31.0,15.0,1260.0,112.0,17.0,10.0,547.7838310185185,7.566608796296296,920.0,46324.0,0.2102581815041879,0.7193087137360974,0.1923913043478261,0.06147098441152075,0.3079304145808899,4.0,32.0,16.0,1275.0,127.0,17.0,10.0,547.8043634259259,0.0,6.818924065275521,3.4657359027997265,django-django::3f76d1402dac9c2993d588f996dc1c331edbc9a7::django/db/backends/base/schema.py,-0.0006247475742982567,1,-0.0003137610198146179,1,0.0003685046807854406,0,-0.0023570545143183352,1,3
django-django:ddf169cdaca91e92dd5bfe6796bb6f38369ecb68:django/conf/global_settings.py,django-django,1.7a2,f24eea3b69d9c3139f0145cd48a8962f67671aff,ddf169cdaca91e92dd5bfe6796bb6f38369ecb68,f24eea3b69d9c3139f0145cd48a8962f67671aff,1480514247,2016-11-30T13:57:27+00:00,1480510145,2016-11-30T12:49:05+00:00,,django/conf/global_settings.py,.py,2,refactor,refactor,523.0,22074.0,0.3508199691945275,0.7167684095486629,0.06309751434034416,0.14136279290241732,0.33551190440762946,2.0,292.0,15.0,1799.0,55.0,47.0,13.0,4158.474398148148,15.804386574074075,524.0,22100.0,0.3508597285067873,0.7167706948809627,0.06297709923664122,0.14136279290241732,0.33551089989311955,2.0,293.0,16.0,1800.0,56.0,48.0,14.0,4158.521875,0.0,6.261491684321042,5.680172609017068,django-django::ddf169cdaca91e92dd5bfe6796bb6f38369ecb68::django/conf/global_settings.py,-1.0045145099057962e-06,1,3.975931225980167e-05,0,0.0,0,-0.00012041510370294772,1,2
django-django:1557778121e5d04a80f1f7c81eeb4b47400939e4:django/core/management/commands/loaddata.py,django-django,1.7a2,1e655d35ad7540ea557c532ebc72a9acc407df50,1557778121e5d04a80f1f7c81eeb4b47400939e4,1e655d35ad7540ea557c532ebc72a9acc407df50,1621017904,2021-05-14T18:45:04+00:00,1621017904,2021-05-14T18:45:04+00:00,,django/core/management/commands/loaddata.py,.py,4,simplify,simplify;split,311.0,14570.0,0.2827041866849691,0.7735578669546895,0.21543408360128619,0.0,0.34520154517731466,4.0,125.0,4.0,2333.0,53.0,46.0,4.0,5020.526493055556,0.0,310.0,14462.0,0.2848845249619693,0.7751017172848629,0.2161290322580645,0.0,0.34654114979295997,4.0,126.0,5.0,2342.0,62.0,46.0,4.0,5020.526493055556,0.0,5.7430031878094825,4.836281906951478,django-django::1557778121e5d04a80f1f7c81eeb4b47400939e4::django/core/management/commands/loaddata.py,0.0013396046156453068,0,0.0021803382770002044,0,0.0,0,0.000694948656778327,0,0
django-django:c5cd8783825b5f6384417dac5f3889b4210b7d08:django/db/models/sql/query.py,django-django,1.7a2,c9d6e3595cfd0aa58cde1656bd735ecfcd7a872b,c5cd8783825b5f6384417dac5f3889b4210b7d08,c9d6e3595cfd0aa58cde1656bd735ecfcd7a872b,1643883646,2022-02-03T10:20:46+00:00,1643876582,2022-02-03T08:23:02+00:00,,django/db/models/sql/query.py,.py,4,refactor,refactor,2267.0,111420.0,0.25923532579429187,0.7254584277877271,0.11954124393471548,0.1768184324776927,0.3225460628058545,4.0,490.0,33.0,12736.0,338.0,102.0,12.0,5030.231087962963,16.640219907407406,2267.0,111391.0,0.25923997450422387,0.7254584277877271,0.11954124393471548,0.1768184324776927,0.3225409016589645,4.0,491.0,34.0,12744.0,346.0,102.0,12.0,5030.312847222222,0.0,7.7266536648476425,6.19644412779452,django-django::c5cd8783825b5f6384417dac5f3889b4210b7d08::django/db/models/sql/query.py,-5.161146890031443e-06,1,4.648709931998063e-06,0,0.0,0,0.0,0,1
django-django:7119f40c9881666b6f9b5cf7df09ee1d21cc8344:django/conf/global_settings.py,django-django,1.7a2,9c19aff7c7561e3a82978a272ecdaad40dda5c00,7119f40c9881666b6f9b5cf7df09ee1d21cc8344,9c19aff7c7561e3a82978a272ecdaad40dda5c00,1644262625,2022-02-07T19:37:05+00:00,1644262625,2022-02-07T19:37:05+00:00,,django/conf/global_settings.py,.py,2,refactor,refactor,547.0,22934.0,0.34634167611406647,0.7173428525792216,0.062157221206581355,0.10848083878043617,0.3290397927330374,2.0,342.0,11.0,2344.0,411.0,72.0,11.0,6053.757731481482,0.0,548.0,22936.0,0.3463550749912801,0.7172587449591372,0.06204379562043796,0.10848083878043617,0.32896486943771786,2.0,343.0,12.0,2351.0,418.0,72.0,11.0,6053.757731481482,0.0,6.306275286948016,5.8377304471659395,django-django::7119f40c9881666b6f9b5cf7df09ee1d21cc8344::django/conf/global_settings.py,-7.492329531955111e-05,1,1.3398877213632865e-05,0,0.0,0,-0.00011342558614339804,1,2
django-django:7119f40c9881666b6f9b5cf7df09ee1d21cc8344:django/db/models/sql/query.py,django-django,1.7a2,9c19aff7c7561e3a82978a272ecdaad40dda5c00,7119f40c9881666b6f9b5cf7df09ee1d21cc8344,9c19aff7c7561e3a82978a272ecdaad40dda5c00,1644262625,2022-02-07T19:37:05+00:00,1644262625,2022-02-07T19:37:05+00:00,,django/db/models/sql/query.py,.py,4,refactor,refactor,2423.0,113656.0,0.25602695854156404,0.7253759656256763,0.1060668592653735,0.1769837843629441,0.3180743363816033,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2424.0,113679.0,0.2560191416180649,0.7253759656256763,0.10602310231023103,0.1769837843629441,0.318060837425506,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.793174347189205,0.0,django-django::7119f40c9881666b6f9b5cf7df09ee1d21cc8344::django/db/models/sql/query.py,-1.3498956097313108e-05,1,-7.816923499159856e-06,1,0.0,0,-4.375695514247102e-05,1,3
django-django:7119f40c9881666b6f9b5cf7df09ee1d21cc8344:django/http/multipartparser.py,django-django,1.7a2,9c19aff7c7561e3a82978a272ecdaad40dda5c00,7119f40c9881666b6f9b5cf7df09ee1d21cc8344,9c19aff7c7561e3a82978a272ecdaad40dda5c00,1644262625,2022-02-07T19:37:05+00:00,1644262625,2022-02-07T19:37:05+00:00,,django/http/multipartparser.py,.py,2,refactor,refactor,631.0,26955.0,0.2812836208495641,0.7787465637980289,0.12836767036450078,0.0,0.3230031303578586,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,634.0,27034.0,0.28075756454834655,0.7786664175345985,0.1277602523659306,0.0,0.3226320429282654,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.448889394146858,0.0,django-django::7119f40c9881666b6f9b5cf7df09ee1d21cc8344::django/http/multipartparser.py,-0.0003710874295931865,1,-0.0005260563012175479,1,0.0,0,-0.00060741799857017,1,3
django-django:3278c31fa59b41d03aea167f4cf85f4ddf7f848d:django/conf/global_settings.py,django-django,4.0.2,6a682b38e75d4c975b4c4493565a59f1bc14397c,3278c31fa59b41d03aea167f4cf85f4ddf7f848d,6a682b38e75d4c975b4c4493565a59f1bc14397c,1644344702,2022-02-08T18:25:02+00:00,1644318938,2022-02-08T11:15:38+00:00,,django/conf/global_settings.py,.py,2,refactor,refactor,541.0,22637.0,0.3463356451826656,0.7166318805394725,0.06284658040665435,0.11085244567781682,0.32941136938186794,2.0,340.0,9.0,2336.0,403.0,70.0,9.0,6054.409502314815,0.0,542.0,22639.0,0.34634922037192456,0.7165469491218348,0.06273062730627306,0.11085244567781682,0.329386804813699,2.0,341.0,10.0,2343.0,410.0,70.0,9.0,6054.707696759259,0.0,6.295266001439646,5.831882477283517,django-django::3278c31fa59b41d03aea167f4cf85f4ddf7f848d::django/conf/global_settings.py,-2.456456816896102e-05,1,1.3575189258985265e-05,0,0.0,0,-0.00011595310038128859,1,2
django-django:3278c31fa59b41d03aea167f4cf85f4ddf7f848d:django/http/multipartparser.py,django-django,4.0.2,6a682b38e75d4c975b4c4493565a59f1bc14397c,3278c31fa59b41d03aea167f4cf85f4ddf7f848d,6a682b38e75d4c975b4c4493565a59f1bc14397c,1644344702,2022-02-08T18:25:02+00:00,1644318938,2022-02-08T11:15:38+00:00,,django/http/multipartparser.py,.py,2,refactor,refactor,629.0,26831.0,0.28083187357906897,0.7792586130883141,0.12559618441971382,0.0,0.32229161919612165,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,632.0,26910.0,0.28034188034188035,0.7791785404983899,0.125,0.0,0.32188818770728045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.4457198193855785,0.0,django-django::3278c31fa59b41d03aea167f4cf85f4ddf7f848d::django/http/multipartparser.py,-0.0004034314888411994,1,-0.000489993237188624,1,0.0,0,-0.0005961844197138189,1,3
django-django:12576bd371c96fcc92f47a3df806531ff10450c6:django/contrib/auth/views.py,django-django,1.7a2,420d13edeed8d2848b52f37144fe5edb7baff0cc,12576bd371c96fcc92f47a3df806531ff10450c6,420d13edeed8d2848b52f37144fe5edb7baff0cc,1650441869,2022-04-20T08:04:29+00:00,1650441588,2022-04-20T07:59:48+00:00,,django/contrib/auth/views.py,.py,3,refactor,refactor,341.0,15030.0,0.22548236859614104,0.763348945301642,0.06451612903225806,0.003342300153745015,0.2857188888338599,3.0,128.0,6.0,2481.0,214.0,54.0,5.0,5832.269351851852,1.1487268518518519,331.0,14522.0,0.22944498003029887,0.7638707964700293,0.06646525679758308,0.0,0.28723098572658035,3.0,129.0,7.0,2527.0,260.0,54.0,5.0,5832.2726041666665,0.0,5.834810737062605,4.859812404361672,django-django::12576bd371c96fcc92f47a3df806531ff10450c6::django/contrib/auth/views.py,0.0015120968927204714,0,0.003962611434157826,0,-0.003342300153745015,1,0.0019491277653250205,0,1
django-django:3d734c09ff0138441dfe0a59010435871d17950f:django/db/models/sql/query.py,django-django,1.7a2,04518e310d4552ff7595a34f5a7f93487d78a406,3d734c09ff0138441dfe0a59010435871d17950f,04518e310d4552ff7595a34f5a7f93487d78a406,1665049083,2022-10-06T09:38:03+00:00,1665041671,2022-10-06T07:34:31+00:00,,django/db/models/sql/query.py,.py,4,refactor,refactor,2436.0,113821.0,0.25511988121699863,0.7252511818879711,0.1116584564860427,0.19395792143146923,0.32165779900278957,4.0,512.0,30.0,13819.0,1161.0,110.0,15.0,5275.197395833334,0.0,2437.0,113963.0,0.2552758351394751,0.7254689117481118,0.11202297907263029,0.19439799143437392,0.3219139735388654,4.0,513.0,31.0,13836.0,1178.0,110.0,15.0,5275.28318287037,0.0,7.798523053625206,6.240275845170769,django-django::3d734c09ff0138441dfe0a59010435871d17950f::django/db/models/sql/query.py,0.0002561745360758483,0,0.00015595392247647055,0,0.0004400700029046911,0,0.00036452258658759007,0,0
go-gitea-gitea:1f2e173a745da8e4b57f96b5561a3c10054d3b76:modules/context/context.go,go-gitea-gitea,,46e96c008cf966428c9dad71c7871de88186e3fe,1f2e173a745da8e4b57f96b5561a3c10054d3b76,46e96c008cf966428c9dad71c7871de88186e3fe,1469293702,2016-07-23T17:08:22+00:00,1469291034,2016-07-23T16:23:54+00:00,,modules/context/context.go,.go,2,refactor,refactor,147.0,5296.0,0.39520392749244715,0.7918254450176304,0.1292517006802721,0.0,0.369736179677245,2.0,3.0,3.0,350.0,350.0,1.0,1.0,133.97710648148148,131.73238425925925,147.0,5296.0,0.395392749244713,0.7921066386646946,0.1292517006802721,0.0,0.36985053649787303,2.0,4.0,4.0,352.0,352.0,1.0,1.0,134.0079861111111,0.0,4.997212273764115,1.3862943611198906,go-gitea-gitea::1f2e173a745da8e4b57f96b5561a3c10054d3b76::modules/context/context.go,0.00011435682062804764,0,0.0001888217522658664,0,0.0,0,0.0,0,0
